Id,ΔTmrt,ΔTs,ΔUHI,vertohor,blddensity,bldheight
3,10.514804696693474,-3.7593076628016817,-0.13216634163091906,0.1071199998259544,0.0453897006809711,6.91126279863
12,8.840180317941424,-4.562519652481129,-0.08252982165382466,0.3932769894599915,0.0425177998840808,43.1931818182
13,9.910166651899132,-3.9123320579299374,-0.09262662801661271,0.22417299449443823,0.0516934990882873,19.5675675676
14,9.455256450325123,-4.300799101737688,-0.08231042848338177,0.3457050025463104,0.0992285013198852,17.049382716
15,12.095809058972677,-1.1881670281312893,-0.0386317988661615,0.0933787971735,0.0863363966345787,6.12804878049
16,11.738032179454429,-1.4076106271633506,-0.03799422215413503,0.1471119970083237,0.11200299859046942,6.72289156627
17,8.647949235685317,-5.370930462046381,-0.08571123837060354,0.4662030041217804,0.3233689963817596,6.83333333333
18,8.564921165501936,-5.674892288992169,-0.09888973221289317,0.4392290115356445,0.1848320066928864,12.0810810811
19,10.68764335143834,-3.436829574173238,-0.1264029288239325,0.0937020033597946,0.0318229012191295,11.0608695652
23,10.620529406375432,-2.8176722344196534,-0.0676645388536091,0.1992779970169067,0.0492056012153625,18.6554621849
24,8.996591742544524,-4.954478301269077,-0.08605459899532442,0.4214130043983459,0.1731529980897903,12.6836461126
25,8.433246814639965,-4.862055153827733,-0.058686316689199686,0.7003269791603088,0.2424740046262741,15.464088397800001
26,8.198463110893513,-5.311751423987026,-0.06532500827761745,0.6871529817581177,0.2805190086364746,11.292
27,7.731469183367707,-5.728467669327252,-0.06067338080111679,0.7722920179367065,0.3632409870624542,8.85521235521
28,9.380402961112615,-5.2551740466672285,-0.12736625835539586,0.2428479939699173,0.1454939991235733,9.09900990099
29,10.506351984056337,-3.778499423615173,-0.13871558509243048,0.0995798036456108,0.0370291993021965,11.2857142857
32,9.160322660023155,-5.283685192087873,-0.11128483054841513,0.3038100004196167,0.150640994310379,15.7458563536
33,10.179893938681658,-3.2190737153467808,-0.06648527680967223,0.2781319916248322,0.0687087997794151,20.7
34,9.70914517715007,-3.8996556681040815,-0.07102421262882154,0.3742380142211914,0.1625940054655075,10.1100702576
35,8.253679372862834,-5.45634376601415,-0.07494913380301685,0.6186259984970093,0.2201240062713623,12.5407279029
36,7.768044121212597,-5.798016026912684,-0.06530735384703078,0.7474089860916138,0.3298549950122833,10.1622276029
37,8.023950544575655,-5.631608734685578,-0.06993092087589364,0.6710820198059082,0.3163659870624542,9.07075471698
38,9.719462686067885,-4.582176600803336,-0.10923098825449058,0.23405900597572332,0.11769700050353998,10.6945606695
