Id,ΔTmrt,ΔTs,ΔUHI,vertohor,blddensity,bldheight
4,10.219822236628318,-4.249173189636487,-0.07021509977127846,0.24724499881267553,0.10714700073003772,11.7115384615
5,8.852086594360031,-5.168694852206684,-0.06019404198785031,0.5008000135421753,0.0953169018030166,20.1012145749
6,10.232258716022436,-4.188993876430381,-0.07381581846307751,0.22735700011253362,0.0706688985228538,9.45569620253
9,9.044672740522472,-3.511780971745125,-0.009792147856383368,1.018149971961975,0.1328130066394806,24.9655172414
10,12.213260833843698,-1.6593125419312287,-0.03012204271908217,0.0765490010380745,0.0327944010496139,6.47368421053
11,10.458019669981887,-2.8276944066671987,-0.021385662714545728,0.3928790092468262,0.0826712995767593,16.0744680851
12,11.18649516863082,-2.2148353550251443,-0.017721817205193016,0.2624309957027435,0.0705725997686386,16.6153846154
14,9.742587172858485,-3.2269897635094154,-0.01636884767326293,0.6835520267486572,0.1985930055379868,18.8955223881
15,8.691601997840472,-4.473519839825947,-0.01787093059411301,0.8713539838790894,0.2677940130233765,11.5596330275
16,8.323191952217378,-4.943013041173714,-0.02530954436457722,0.927819013595581,0.2542040050029755,9.92560689115
17,8.898535288879067,-5.31829384309674,-0.06139575359923506,0.4477669894695282,0.0882493034005165,35.203539823
19,10.558895827077087,-2.7164536136128064,-0.021559010976087076,0.3406279981136322,0.0693830028176307,12.3717948718
20,8.99907269843608,-4.127649587538478,-0.0258474154538358,0.7629250288009644,0.1348190009593964,12.3007518797
21,8.818815314392843,-4.272064191755732,-0.021819028011110957,0.8688880205154419,0.2051749974489212,12.6586345382
24,11.479093987205388,-3.2170365625209456,-0.1061059438952936,0.0665905028581619,0.0755114033818245,8.11111111111
25,10.039807959576038,-3.423139213219322,-0.03206572430885837,0.4020949900150299,0.0768639966845512,20.1034482759
27,10.776902223787467,-1.556539478729988,0.003962834772171686,0.5884649753570557,0.0873316973447799,25.6081081081
28,8.59355058371684,-4.241379341247601,-0.007095769652721493,1.058230042457581,0.22485199570655817,19.8256029685
29,8.824176509712494,-4.775914463816342,-0.03746373748010514,0.6853269934654236,0.1829089969396591,15.614864864899998
30,8.730733403357384,-5.121277688037601,-0.06347857787987884,0.4716170132160187,0.05547190085053439,41.5961538462
32,11.67749730907687,-2.71038210617953,-0.0765546672455315,0.0762849971652031,0.0451732017099857,12.4137931034
33,10.27352702078226,-4.001431709702153,-0.05337957790369224,0.2917279899120331,0.1867939978837967,14.023809523800002
34,10.479363834573213,-3.626689513301919,-0.04820990842289204,0.2745440006256104,0.1370169967412949,17.313253012
