Id,ΔTmrt,ΔTs,ΔUHI,vertohor,blddensity,bldheight
1,10.224159043213817,-4.4398177534216146,-0.142827677177075,0.1349920034408569,0.0999514982104301,6.96475770925
2,11.027552501838848,-2.3123689486748162,-0.05719173198850008,0.2006269991397858,0.1128109991550446,7.73983739837
14,11.568102236370578,-2.489617818873299,-0.24580428310933253,0.0375564992427825,0.0327344983816146,7.52380952381
15,11.245910411731572,-3.0380577788906535,-0.13837190889737927,0.059137899428606,0.0752514973282814,4.17857142857
17,8.30829586189931,-5.5013819680938525,-0.07467470164129764,0.6139129996299744,0.2852259874343872,10.7336448598
18,7.627634536896785,-5.492055278465251,-0.049556269269128206,1.009430050849915,0.3101730048656464,15.5601023018
19,8.123114838358497,-5.364882799587171,-0.07100000741978357,0.735854983329773,0.1836169958114624,17.2857142857
20,7.9197565236665355,-5.636850409520626,-0.0731399104337892,0.7631580233573914,0.1924290060997009,16.2478336222
21,8.049774089057962,-5.7260620653939895,-0.0841411362118955,0.6415550112724304,0.1435209959745407,20.625
22,8.558377995551389,-5.287465441998492,-0.08857370172780016,0.5115370154380798,0.1216259971261024,20.0954198473
23,9.44529234055046,-4.735509052640467,-0.11845013617783551,0.2392919957637787,0.0487979985773563,20.1403508772
24,9.645464060251406,-4.739464970049951,-0.11951914378653122,0.2291049957275391,0.0835776999592781,14.5397727273
25,8.809510402761347,-5.2080729549743765,-0.09620813215432072,0.4350199997425079,0.123480997979641,13.7688311688
27,9.636949010334519,-4.173018818981106,-0.09146359939319992,0.2894319891929626,0.066532202064991,13.5372670807
29,10.770636825828007,-3.432168241198525,-0.11736142343364975,0.1087770015001297,0.0604097992181778,9.14189189189
30,7.76459044211429,-5.151596963400451,-0.038506926350407894,1.01639997959137,0.3886500000953674,15.4502164502
31,8.19957428645467,-4.620754485422147,-0.04328249450826149,0.9911140203475952,0.2836590111255646,16.5669064748
32,7.71566080871402,-4.78887784019151,-0.026191961578547307,1.354830026626587,0.3498049974441528,16.3130520118
33,7.700379493202483,-4.571615256702081,-0.01352118570371122,1.557620048522949,0.3915629982948303,17.3426640927
34,7.851374409256991,-4.7707563367932195,-0.034285975821500086,1.242540001869202,0.273501992225647,21.175355450199998
35,7.710106281435351,-4.885808787796165,-0.033924334731839895,1.329079985618591,0.2500500082969666,23.849220104
