Id,ΔTmrt,ΔTs,ΔUHI,vertohor,blddensity,bldheight
2,12.85574509272005,-4.720506502716091,-0.17381912645994035,0.1957810074090958,0.0746745988726615,12.1804511278
3,12.342169947125797,-5.431197996335008,-0.18180251724468066,0.251462996006012,0.1240860000252724,7.90746268657
4,11.657206805285078,-5.848311366446666,-0.16451311861747198,0.3796029984951019,0.1672389954328537,10.5
5,11.210558585144177,-6.084766899550246,-0.1568358188361898,0.4750100076198578,0.1997970044612885,9.91891891892
6,12.041364601928883,-5.731503245618683,-0.18131482519178477,0.2908729910850525,0.1431709975004196,8.87031700288
8,12.04302181180244,-5.683011617687775,-0.18399498883060716,0.2770540118217468,0.104824997484684,11.9210526316
9,10.837654440396811,-5.743836290364712,-0.12596688355631624,0.6544430255889893,0.3359569907188416,9.21657754011
10,12.19209231037268,-5.292018250332227,-0.1565794930074884,0.3270480036735535,0.2750299870967865,7.14027149321
12,12.91071820011097,-4.700886053243458,-0.18880651004607785,0.1630879938602448,0.0480385012924671,15.6923076923
13,12.561358092003005,-5.049423488148712,-0.1801704701704807,0.2166830003261566,0.0726059004664421,12.0288461538
14,11.93498058926459,-5.36488013857911,-0.15665257314613457,0.3563750088214874,0.1218150034546852,11.6914285714
15,10.493252311753245,-6.102136083001106,-0.13090328810319207,0.7225379943847656,0.2493609935045242,12.8321167883
16,10.35625587680532,-5.837458900205299,-0.11558038907490897,0.8244590163230896,0.3443480134010315,12.2642967543
17,10.73186509035012,-6.072083392912226,-0.1369379090643129,0.6379240155220032,0.2696999907493591,11.7881679389
18,13.793059405093345,-4.029309022323567,-0.212260055139873,0.0832815021276474,0.0570026002824306,10.8
21,13.88479675010501,-3.736357567149483,-0.1803672764691514,0.0981386974453926,0.0641501024365425,11.5862068966
22,13.255431178097155,-4.513796813722699,-0.1956556963945265,0.1326200067996979,0.0604115985333919,9.47586206897
23,11.700058046016615,-5.989115124571413,-0.17562313388864537,0.3486039936542511,0.1709199994802475,9.95530726257
24,10.70946287597458,-5.939999948631403,-0.13177327065771538,0.6765120029449463,0.2243539988994598,11.954468802699997
25,10.78412304446018,-5.540539387782765,-0.1184839229339697,0.745311975479126,0.2319570034742355,12.355450237
26,10.329076993846343,-5.450696975444117,-0.10246790410741369,0.9718390107154846,0.3285459876060486,13.1935047361
27,10.288082643956074,-5.6470207136842205,-0.10895215512090717,0.9309870004653932,0.3174200057983398,12.8975409836
28,10.365656474506885,-5.773689897544841,-0.11503059894624001,0.8582310080528259,0.3013519942760468,13.0301204819
30,13.234494992442734,-4.408105090662353,-0.18854182046022838,0.1373350024223328,0.049753401428461,12.5046728972
31,12.59308995855973,-4.268252125004686,-0.130964090356526,0.3174459934234619,0.0886953026056289,15.8481012658
32,12.495631122930888,-4.800684921204464,-0.14945519929958895,0.3010129928588867,0.1380030065774918,11.2360248447
33,11.336902486628453,-5.827576125359229,-0.14751892433488123,0.4864949882030487,0.2360160052776337,11.9632352941
34,11.25800479213153,-5.7288670529391155,-0.14313361697854732,0.5189869999885559,0.1805720031261444,14.4824561404
35,10.777600878755123,-5.8756151040671085,-0.13052584838058578,0.6656709909439087,0.2270220071077347,12.250485436900002
36,11.364436136211417,-5.433514726247587,-0.13440860234554264,0.5441290140151978,0.1920969933271408,11.7515923567
37,11.504280592817516,-5.281055385387383,-0.13148559813823468,0.5283139944076538,0.1988119930028915,11.2120622568
38,10.394205288870971,-5.841523428582427,-0.12017933353875165,0.8322049975395203,0.2654229998588562,13.4907407407
39,10.598982950572264,-6.090502043251497,-0.13426251728580096,0.6843159794807434,0.231793001294136,12.7447552448
41,11.473617314780832,-6.079810199911037,-0.17118460971480787,0.3892709910869598,0.1563269942998886,11.6861538462
42,12.793544559819857,-4.260979261154446,-0.13849349617417572,0.2703920006752014,0.0876794978976249,12.9565217391
43,12.459530027556113,-4.673778692512492,-0.1429774918122707,0.3216769993305206,0.1270029991865158,15.3088235294
44,13.852197553748518,-3.627016364853887,-0.1552927542548731,0.1281580030918121,0.1053100004792213,15.7397260274
45,12.312194122237912,-4.722498088980586,-0.1408694709457693,0.3424110114574432,0.1099329963326454,18.4905660377
46,12.515699656386865,-4.4510946094450645,-0.13673982164402787,0.3208959996700287,0.0995045006275177,22.8636363636
47,11.094282305655433,-5.667113985647937,-0.13142809800643396,0.5966709852218628,0.2467020004987717,12.3034482759
48,11.492401115773006,-5.638474846831379,-0.14731008903951937,0.4621129930019379,0.1793379932641983,12.1263157895
49,12.23841923563338,-4.833662605781619,-0.14092235847365941,0.3542419970035553,0.1231850013136864,13.8041958042
50,10.764032040010726,-6.047390472919339,-0.13725483996513177,0.6331949830055237,0.2552520036697388,11.8285714286
52,13.769827309686065,-4.070309829038109,-0.20455079295888778,0.0916339978575706,0.0772721990942955,6.87692307692
54,13.719042817185183,-3.7958755371852106,-0.16680633648880006,0.1245310008525848,0.071253202855587,7.735955056179999
55,15.507743075264699,-1.3301713486251963,-0.09860591671647978,0.0350584015250206,0.0388580001890659,5.9387755102
56,12.154885374937777,-4.897923950706648,-0.14112657810745832,0.3687190115451813,0.1263609975576401,14.3644067797
57,11.410660289784666,-5.671031710437042,-0.14933670789330167,0.4599539935588837,0.1348160058259964,16.2593856655
58,11.71335413684561,-5.367379821411824,-0.1450063004491905,0.4231989979743958,0.1350409984588623,15.825
59,13.893829621718567,-3.8957757511739786,-0.20343222606201405,0.0827838033437728,0.0668369978666305,6.87591240876
60,14.004293232777478,-3.275214004162663,-0.14791838049495698,0.1137650012969971,0.0548707991838455,9.238410596029999
61,11.589174827763458,-5.972254581710899,-0.1726100619554245,0.3655239939689636,0.1360400021076202,11.8173913043
