Id,ΔTmrt,ΔTs,ΔUHI,vertohor,blddensity,bldheight
5.0,13.36706062311518,-1.7091836456138338,-0.12657192272876117,0.0194837991148233,0.0353846997022628,9.0
6.0,11.663311808177156,-3.572007369018543,-0.09371598092374356,0.2047329992055893,0.2304729968309402,5.64220183486
11.0,11.499681187302016,-4.372161071467069,-0.1551019178285813,0.1249419972300529,0.0746167972683906,5.83275261324
12.0,12.25485499279496,-3.4821531812586173,-0.16734000187756237,0.0624370984733104,0.064256303012371,4.47668393782
14.0,11.775293805813277,-4.022339128206724,-0.15003223074936045,0.1071199998259544,0.0756834000349044,6.33103448276
15.0,12.233310239438538,-3.3520660202804606,-0.13518005819833334,0.0867988020181655,0.088680699467659,5.57627118644
16.0,10.58451260927069,-5.311272970531611,-0.13090638850698255,0.2668029963970184,0.2111230045557022,6.94221105528
17.0,12.285955037801685,-2.94939099893881,-0.10990817076088888,0.0913800969719886,0.0694433003664016,5.295
18.0,12.540072780784598,-2.945085641677366,-0.14647977157056502,0.0533537007868289,0.0408894009888172,7.230769230769999
19.0,11.102687220310415,-4.350496959404921,-0.10998849766787089,0.2415850013494492,0.2035370022058487,5.84722222222
20.0,13.07691329304403,-2.206749655976715,-0.12474102268369691,0.0369843989610672,0.0690687000751495,4.02127659574
21.0,13.16439460177476,-1.7662998218883672,-0.07769075797706293,0.05233860015869139,0.1249940022826195,3.70992366412
22.0,11.290113727803359,-4.3158638051221345,-0.12152892006765725,0.197393998503685,0.1161649972200394,11.2929936306
24.0,9.971084808354817,-5.574866994893114,-0.11692361054825895,0.393453985452652,0.1737489998340607,8.33526011561
25.0,11.37189094893175,-4.587856656388503,-0.1584914069139174,0.1333719938993454,0.0815498009324073,8.765625
26.0,11.029310395594223,-4.392446226297608,-0.13185225855568916,0.1784819960594177,0.0407389998435974,18.0
27.0,10.697854096689454,-5.201574390262877,-0.13402337602149572,0.2443230003118515,0.1650699973106384,7.9247311828
28.0,10.348683447834134,-5.06560562003029,-0.10891518056046223,0.3590120077133179,0.1656150072813034,10.4101796407
29.0,9.940752231313283,-5.512112383491299,-0.10958567196224678,0.4191989898681642,0.21833600103855128,9.31542056075
30.0,11.711734902374644,-3.9355323205129196,-0.1347701214958974,0.1277749985456467,0.0879604965448379,6.06276150628
31.0,11.160921689899055,-4.470268207139533,-0.12747088155837716,0.1982170045375824,0.1041129976511002,7.73684210526
32.0,11.558596707204842,-4.047674097914729,-0.12943514259407607,0.149060994386673,0.0999187007546424,5.89215686275
33.0,10.904525552505376,-4.877669686608442,-0.12728325868589252,0.23129400610923773,0.1908220052719116,6.15071770335
34.0,12.051847142124856,-3.6934301074741143,-0.16708428822471433,0.0722372010350227,0.048106700181961,8.39285714286
35.0,10.547922928755355,-5.398385354781411,-0.13031971366507378,0.2651329934597015,0.2518289983272552,8.34782608696
37.0,9.535238676187063,-5.717912683466366,-0.10532761427207404,0.5100669860839844,0.1845259964466095,12.4214285714
38.0,10.132151199885783,-5.679484552247892,-0.1297906541311633,0.3251819908618927,0.1528850048780441,9.59210526316
39.0,9.11189490795062,-5.921030820240993,-0.10419600717406041,0.6156389713287354,0.1646640002727509,16.7314814815
40.0,9.727211952000701,-5.459075802797081,-0.09876995356380291,0.5004169940948486,0.23368600010871893,11.3457076566
41.0,9.798769905211657,-5.71497654389475,-0.11258553218980438,0.42878299951553334,0.1883189976215363,10.7685950413
42.0,11.327320109097016,-4.739889165073286,-0.15826962190880423,0.1404159963130951,0.12073499709367749,12.5643564356
43.0,11.409709927504892,-4.3025881041870235,-0.1434827213717469,0.1370989978313446,0.0563700012862682,11.1206896552
44.0,12.791807608545824,-2.176620875006172,-0.09322227218419243,0.0601801015436649,0.0392918996512889,5.60769230769
45.0,11.487391677298845,-4.41701283520112,-0.14606428840059493,0.1400569975376129,0.1269170045852661,5.98755186722
46.0,10.617629483483299,-5.350396015612333,-0.1356998099864768,0.2534509897232056,0.24779999256134028,5.79907621247
47.0,11.321129417856028,-4.666444589352423,-0.15474182741932196,0.142998993396759,0.1044199988245964,8.67515923567
48.0,11.812886933047253,-3.9250114605486957,-0.15832786409808364,0.0925751030445098,0.0444053001701831,9.32967032967
50.0,9.083089133414056,-5.714716202537112,-0.0847207078477652,0.6829090118408203,0.3151040077209473,11.2352941176
51.0,9.48808881450912,-5.506211304446076,-0.09663778531049871,0.5811150074005127,0.21762999892234797,12.2542372881
52.0,9.037573704007805,-5.710646236580963,-0.08966485739450647,0.7152109742164612,0.2365760058164597,12.6435986159
53.0,9.420084831177562,-5.493169921185228,-0.0926904387604921,0.6096429824829102,0.2591359913349152,10.8829174664
54.0,9.570709320400766,-5.866098549254197,-0.10778104723978643,0.48042699694633473,0.2175550013780594,9.74714828897
55.0,11.023755953839697,-4.970176063434145,-0.14766571524467054,0.1855269968509674,0.1287190020084381,6.916981132079999
56.0,10.001538447842293,-5.2446876861601766,-0.10174599764997083,0.4399049878120421,0.20173600316047674,8.9733924612
57.0,11.695208198083833,-3.5631245658397646,-0.10503439750222654,0.1616230010986328,0.0809009969234466,7.85714285714
58.0,12.573952986351216,-2.8975361019946675,-0.1386168802301455,0.0569447986781597,0.05477249994873999,4.5625
59.0,9.978786536644051,-5.215735759134645,-0.09689206567618669,0.45348599553108226,0.254408985376358,8.61776061776
60.0,9.745388695820893,-5.898217890047938,-0.11622413618256289,0.4203619956970215,0.2391269952058792,9.21238938053
61.0,11.238032725475406,-4.723390228589004,-0.14957489821131986,0.1541309952735901,0.0979586988687515,14.5625
62.0,13.096615099448755,-2.272026966236865,-0.15518257774704836,0.0259950999170541,0.0413872003555297,7.61538461538
63.0,8.764605474031136,-5.476695757009601,-0.06912301058973824,0.9195349812507627,0.2893770039081573,16.2932166302
64.0,8.737983741035691,-5.538215417064244,-0.06959089339451197,0.8998900055885315,0.3196339905261993,13.5967741935
65.0,9.458244476255018,-5.011495970217041,-0.0795414748539578,0.708154022693634,0.21248400211334234,13.7005649718
66.0,9.132847324322043,-5.215694792845881,-0.07500937354948434,0.8077600002288818,0.24501900374889368,14.1194539249
67.0,9.928587510903725,-5.59605368302239,-0.1149738692842952,0.4045650064945221,0.1835290044546127,9.45569620253
68.0,10.033482011602004,-5.718234861600649,-0.12514862355827105,0.3532840013504028,0.1777119934558868,7.610451306410001
69.0,10.869112788631952,-4.262236941980426,-0.0956039627603893,0.3053750097751617,0.138384997844696,10.2739726027
70.0,12.551473161185456,-2.980503652779298,-0.15617735530086563,0.0484907999634742,0.0465460009872913,4.3937007874
72.0,9.124101012805482,-5.77637197888567,-0.09595793317009083,0.6610829830169678,0.20921500027179724,14.481958762900002
73.0,9.678361601591675,-5.813417036050488,-0.10865795111262955,0.4552550017833711,0.2625269889831543,8.2981878089
74.0,9.308033925513264,-5.901172428448881,-0.10572953858174117,0.5620110034942627,0.20337599515914923,13.7914285714
75.0,9.826597115909337,-4.970770445677772,-0.10065020752848497,0.42784398794174183,0.0596254989504814,27.1090909091
76.0,9.132922149707916,-5.245802111174434,-0.0760389278231699,0.8039810061454773,0.2418379932641983,17.1185185185
77.0,8.684655618256748,-4.851516789507883,-0.039763302392323396,1.226740002632141,0.3303770124912262,22.5034168565
78.0,9.005031555641601,-5.534833824466283,-0.0786087888819118,0.7734060287475586,0.2949120104312897,12.1871657754
79.0,8.956905622270845,-5.756786947405033,-0.086064213692989,0.7401880025863647,0.261815994977951,13.2277777778
80.0,9.864967850312631,-5.58476762256128,-0.11101599959755148,0.42953601479530323,0.20194999873638148,8.25974025974
81.0,11.374856770112459,-3.9663030846092795,-0.11154901167055797,0.1896920055150986,0.0730028972029686,11.2025316456
83.0,12.034731363482095,-3.568630440863352,-0.1410669986205555,0.0911514982581138,0.060483600944280604,5.96756756757
84.0,11.865390803296151,-3.713706241373714,-0.12810712714305694,0.1223810017108917,0.11262799799442288,5.412
85.0,10.088252922742392,-5.600949603590664,-0.12352747913039863,0.3503069877624512,0.1585720032453537,8.85185185185
86.0,10.620902235224904,-5.25939861143042,-0.13892834368896345,0.23923100531101232,0.1138430014252663,9.21153846154
87.0,10.010701759077392,-5.7495741308884405,-0.12165311706518267,0.3637070059776306,0.2317499965429306,9.09974424552
88.0,10.95065705565682,-4.572807358225795,-0.12583312864568086,0.21947899460792536,0.0692047998309135,12.5
89.0,8.970010454261448,-5.217221203670846,-0.06867070066840597,0.8917930126190186,0.2889960110187531,13.1897356143
