Id,ΔTmrt,ΔTs,ΔUHI,vertohor,blddensity,bldheight
7,11.459165695271622,-3.143743427849394,-0.17065207947891278,0.0412837006151676,0.0464719012379646,5.47826086957
13,8.79325438864236,-5.068491504958807,-0.0781313482285981,0.55622398853302,0.1812890022993088,15.1081593928
14,9.602526656588367,-4.887229502852186,-0.0965280202674535,0.3104250133037567,0.2987430095672607,6.80327868852
15,10.122242829556043,-4.1384683777022175,-0.08453945041135,0.2545689940452576,0.2208199948072433,5.32919254658
16,9.676636050115405,-4.6075380532096375,-0.08678033026406809,0.3355140089988708,0.2317339926958084,8.12332439678
17,9.315097919635818,-5.544325819191343,-0.11911969577401749,0.3000830113887787,0.1640720069408417,7.3185483871
18,9.391477272661191,-5.326866269039407,-0.11123226562549746,0.3007020056247711,0.1745020002126694,7.2926829268299995
19,12.409339535923365,-1.344875477002077,-0.06425674112720686,0.0296780001372098,0.0313442014157772,4.60563380282
23,10.842251675719709,-3.3300614362295278,-0.09218219840448968,0.131742000579834,0.0527726002037525,12.724137931
24,9.927130418421612,-3.95684226209341,-0.07295949155080447,0.3375779986381531,0.1432240009307861,7.9606741573
25,10.409481869971792,-3.699523286672644,-0.07787743584706844,0.2360360026359558,0.1700520068407059,6.0119760479
26,10.678315134428274,-3.07269190240401,-0.06305034303160256,0.2261440008878708,0.1592330038547516,6.53846153846
27,9.77202106425986,-3.866701128984772,-0.06491437275259956,0.3996939957141876,0.1939260065555573,11.9074889868
28,8.805909120025348,-5.012993161101107,-0.07290669704000548,0.5464339852333069,0.3843829929828644,7.879332477540001
29,9.46145583341638,-4.504899316342012,-0.07642479871932722,0.4162740111351013,0.2574459910392761,7.73507462687
30,11.929455885064996,-1.37706430436225,-0.036071183614961894,0.0962440967559814,0.0828080996870994,6.1125
33,9.972504760352933,-5.014182088334991,-0.1386148451827239,0.177389994263649,0.11853200197219851,4.76436781609
34,10.277109115240762,-4.227823122925038,-0.10406757453054352,0.1910730004310608,0.11846999824047091,5.56264236902
35,9.000788920001817,-5.592321063541192,-0.10484865309354349,0.3942680060863495,0.2186069935560226,8.67231638418
36,8.68589164518552,-5.6303790909596,-0.09406101683830456,0.4962770044803618,0.2501499950885773,10.5045317221
37,10.050550124968836,-3.8521393516557083,-0.06727968356389907,0.3095349967479706,0.3222280144691467,4.33666666667
38,8.56941888486076,-5.41320158210214,-0.07982343644845002,0.5581210255622864,0.3810049891471863,5.878125
39,8.720683102669867,-5.600581583692268,-0.09122792382402735,0.4519830048084259,0.4141649901866913,6.00391134289
40,11.79876578596732,-1.5374604633546554,-0.04237810660678748,0.0904942974448204,0.0634488016366958,7.916666666669999
44,9.68222812413164,-4.837656216351874,-0.10441200103634005,0.2693510055541992,0.1180419996380806,7.315068493149999
45,8.508660910031274,-5.804646673694769,-0.09366672570733955,0.5327540040016174,0.2572720050811768,6.14221218962
46,8.433345959374165,-6.039562979062765,-0.09826756392232029,0.5017859935760498,0.3378440141677856,6.175
47,8.227235108746285,-5.9278091654230565,-0.08860393663386218,0.6241419911384583,0.2524639964103699,10.9380530973
48,8.165615854686422,-5.841459684870557,-0.07843982514427808,0.5990779995918274,0.4401119947433473,6.42151162791
49,8.258575413769755,-5.733753509067014,-0.0807818610575282,0.6374279856681824,0.334536999464035,8.016
50,9.14974317889854,-5.0637818580727725,-0.0857259817668222,0.4334140121936798,0.270453006029129,7.11471321696
51,10.015676846047,-4.036742893017681,-0.07856730652177929,0.2908889949321747,0.1558080017566681,8.23992322457
52,11.068219405905694,-3.000652713949833,-0.08571565819921997,0.11396399885416028,0.0705899968743324,6.513368983960001
53,10.30951049109106,-4.270596017383724,-0.1041222166666756,0.1920540034770966,0.1863840073347092,3.17748091603
55,9.027799568142648,-5.626989166731256,-0.11160837158886919,0.365447998046875,0.15310999751091,6.5487804878
56,8.078358248535132,-6.117695623064641,-0.09087719004243125,0.6403120160102844,0.24017800390720373,8.33468972533
57,8.233670720017095,-5.706530162418247,-0.08288548175150368,0.6684460043907166,0.2150180041790009,9.78964757709
58,7.881112273455017,-5.889866614925808,-0.074878170404412,0.7995169758796692,0.2513749897480011,11.4498141264
59,8.359721801719658,-5.518207791543006,-0.07762229769887483,0.6563370227813721,0.3044509887695312,8.7849944009
60,8.052218209281989,-5.588030623891271,-0.06965512075132096,0.7944459915161133,0.277785986661911,11.1803278689
61,8.207265733782712,-5.755380350802838,-0.0815134140623826,0.677370011806488,0.2457450032234192,11.0452674897
62,8.174822857818448,-5.680451232811919,-0.07364958324826319,0.672406017780304,0.3725250065326691,9.38661710037
63,9.245314826906458,-5.421037221267241,-0.10666798370966432,0.3405889868736267,0.2148859947919846,8.16740088106
64,10.526495065662047,-4.255018768690043,-0.13097648398794773,0.127923995256424,0.0912884995341301,5.22935779817
65,11.160467546715921,-3.5345495187694596,-0.15703669479723603,0.06092039868235579,0.0626014024019241,3.0
67,10.407331641929773,-3.9602522920870626,-0.11702795629014698,0.1331689953804016,0.0313731990754604,18.5492957746
69,10.756843860515005,-3.77916567283949,-0.12120100421890354,0.1095329970121384,0.0527558997273445,11.5333333333
70,9.736692374428188,-4.586289281542584,-0.0978509749663374,0.2708260118961334,0.0887712016701698,12.0267857143
71,8.339183003194037,-5.890690351015365,-0.09168204118096812,0.5816050171852112,0.20832499861717219,10.3581081081
72,7.975418563086713,-5.951369780677723,-0.0804863953047061,0.7253159880638123,0.2989940047264099,10.7553191489
