Id,ΔTmrt,ΔTs,ΔUHI,vertohor,blddensity,bldheight
2,14.279546156537336,-1.5382378784119979,-0.02460251064634633,0.1137159988284111,0.0707945004105568,5.92335766423
6,14.516844763453108,-1.209107965543975,-0.016230058122777336,0.0929343998432159,0.0522448010742664,6.0
8,14.288665494865171,-1.8826671204276124,-0.04757634047347875,0.0822864025831222,0.0814168006181716,5.4850746268699995
9,13.521851213111447,-2.911160787868731,-0.09022466160885281,0.0990400984883308,0.0420227982103824,10.2203389831
12,12.298617223543722,-3.644388536289,-0.05595834459289031,0.3480289876461029,0.1556950062513351,9.86086956522
15,12.42059037531073,-2.431300537624871,-0.017233823939079684,0.5026350021362305,0.1131410002708435,15.759036144599998
16,12.245877844437608,-3.16876210154426,-0.036990884439480454,0.4307810068130493,0.1278380006551743,10.8545454545
31,13.205293845448601,-2.5980474279433636,-0.04669562676359362,0.18657200038433067,0.04386740177869789,14.7810218978
32,11.575953448352742,-4.25359059269929,-0.0713402934935772,0.3653770089149475,0.0639211982488632,23.323943662
33,11.243872715508402,-4.458385113720219,-0.06305070940812621,0.4862349927425385,0.1050570011138916,18.1046511628
35,11.755983222047107,-4.433130136202756,-0.07753226352390169,0.3546710014343262,0.11749599874019619,15.6910994764
36,11.163271524268126,-4.63718157574997,-0.06298471956386228,0.5164620280265808,0.1482820063829422,16.3346007605
40,13.060738811086765,-3.4306898527793592,-0.10971626805513782,0.1144459992647171,0.0334903001785278,16.5818181818
43,13.200858086513655,-2.5107144534043186,-0.043018101382334806,0.1900410056114197,0.0396508984267711,23.593220339
45,13.132761359930711,-2.939525007483411,-0.06434028678800036,0.1628330051898956,0.0419177003204822,17.1923076923
47,13.205777540090871,-2.7897836208728393,-0.06211099609376919,0.1502390056848526,0.0323253981769084,20.0338983051
54,13.905220946249358,-2.61075157401919,-0.10013673753696631,0.0663890987634658,0.0459498986601829,6.63888888889
57,13.809601588456388,-2.572501434496388,-0.08533153315918202,0.0797351971268653,0.036038801074028,6.0
64,12.711981065398,-2.984833149634426,-0.053016255568152815,0.2237109988927841,0.036081600934267,16.5688073394
65,13.922725415208035,-2.431700379133993,-0.07623306347054401,0.0812252983450889,0.0456853993237018,6.0
75,12.003423839171134,-4.196704478289618,-0.08390364582395665,0.2780149877071381,0.0676257982850074,15.1040462428
76,12.201089784238562,-3.70809149631733,-0.05873573197991297,0.3349319994449615,0.10029499977827068,14.0987654321
77,14.178998250974146,-1.990942465536186,-0.05927303187986388,0.070959098637104,0.0316388010978698,6.59405940594
78,12.379947129846478,-3.3669848613949753,-0.0477286132919327,0.3574059903621674,0.1293179988861084,7.98908594816
81,12.044659896182722,-3.11955474727273,-0.03182617535608753,0.498304009437561,0.11977100372314449,16.5434083601
86,11.555525848633913,-4.13568219885655,-0.06713814764051065,0.3707990050315857,0.0556772984564304,29.4466019417
89,11.819116962309813,-3.7981152804002463,-0.06257457815248321,0.3283999860286713,0.0440520010888576,45.870967741899996
91,11.475756234028871,-3.908326672578994,-0.05697447140578052,0.4060750007629395,0.0474761985242366,46.0285714286
92,11.876340832692769,-3.839116802281218,-0.06456435883814512,0.3258250057697296,0.0502634011209011,29.7169811321
93,10.9128527543281,-3.7502341805117823,-0.024100333318993222,0.884784996509552,0.1824460029602051,18.3987730061
94,12.35291722012257,-3.816881680449356,-0.07455567734335963,0.2581759989261627,0.0751145035028457,9.18
95,11.734174363299047,-3.975679256756173,-0.060703944766099,0.3874169886112213,0.0745553970336914,20.8421052632
96,12.069305262912792,-3.8105385874017443,-0.068408637442199,0.2902069985866547,0.0521778017282486,28.132075471699995
97,12.06032083915246,-3.465956203894841,-0.04350083448031225,0.445235013961792,0.1392640024423599,11.5581395349
100,12.565039864452835,-3.707266054116104,-0.0872831100093284,0.192099004983902,0.0466925017535686,17.6097560976
103,12.77162689180193,-3.0826817092119327,-0.05757115800524559,0.2142910063266754,0.0419953987002372,26.0384615385
104,11.123943631194315,-4.067398852065622,-0.051043239148531455,0.5192499756813049,0.061484999954700394,43.2058823529
105,11.82057688470168,-3.5495205033162165,-0.04851588468853171,0.3893570005893707,0.05259750038385389,43.7910447761
106,11.231702247551247,-3.4543144572715008,-0.029471426297727504,0.6481660008430481,0.0678108036518096,54.076923076899995
107,11.412449763166435,-3.6017326988004044,-0.03813020114609361,0.5435580015182495,0.0681561976671218,41.1195652174
108,11.529456686424844,-4.292632881768327,-0.06753377425958246,0.4061219990253448,0.0849051997065544,19.7633587786
109,11.002312292834844,-4.332454989329513,-0.05222865753264236,0.5977399945259094,0.10763300210237499,22.5560747664
110,11.597230419817961,-4.016719230890438,-0.059411086326430024,0.4080190062522888,0.0686822012066841,35.6024096386
118,12.315677248694435,-3.4486239500877005,-0.06746814420089228,0.23225900530815116,0.0305055994540453,34.7727272727
120,10.93931863510489,-3.1360822912442075,-0.013770032791218967,0.9442960023880004,0.0755223035812377,58.0534351145
121,11.320737712562511,-4.371097949348069,-0.06017507889451676,0.5008860230445862,0.1265490055084229,16.5604026846
122,10.716282520904123,-4.286895432237166,-0.04041490443939702,0.7757610082626343,0.1477759927511215,20.8288590604
123,10.757307293092481,-3.823687937758123,-0.028713347343625628,0.8634759783744812,0.1131260022521019,32.7157894737
125,14.45434993233156,-1.1158037291279292,-0.008927948311632405,0.1154029965400696,0.06072109937667839,7.41743119266
126,14.182361407093644,-1.4546278143794993,-0.01739058956881928,0.1393660008907318,0.0758372992277145,6.0
132,10.719027357083327,-4.257722478229844,-0.03283314017314373,0.7972210049629211,0.1622239947319031,23.3633093525
133,10.804315047098441,-4.177577402339004,-0.032400086399097916,0.8066419959068298,0.21803100407123574,15.6462450593
134,10.970945369214022,-4.404290018776834,-0.04945080390714904,0.6327970027923584,0.1432439982891083,21.1553784861
135,10.743353666304415,-3.903002897882075,-0.03483054531455326,0.746366024017334,0.0742843970656395,49.1287128713
140,14.70936738610093,-1.0006194871015275,-0.011361304951407192,0.077308602631092,0.0459582991898059,6.0
142,13.636984583168683,-3.036173089392477,-0.10314788001772021,0.0894218012690544,0.09898670017719262,9.10169491525
143,12.361695889039922,-3.919107246818335,-0.07978868152265761,0.24810199439525596,0.0802835002541542,15.8536585366
144,13.070087598101765,-3.2317320344181226,-0.08884634463054891,0.1315069943666458,0.0320092998445034,28.935483871
146,12.024604189201604,-4.144070600135663,-0.08444468927133642,0.268215000629425,0.0592883005738258,19.7647058824
147,10.661087913845215,-4.232588215899256,-0.0337742559450665,0.8355939984321594,0.1653829962015152,21.9037267081
148,11.124635493928132,-4.062921811589547,-0.03552007751938882,0.691025972366333,0.2083639949560165,17.6688963211
149,11.014520763097515,-4.194667368230718,-0.041957595746490994,0.6833130121231079,0.1621409952640533,19.1473684211
150,10.952845677333016,-3.8180097016550008,-0.02998297673123318,0.786329984664917,0.1258029937744141,30.3142857143
160,12.842748388301587,-3.55983388579687,-0.07606305681649891,0.2072030007839203,0.1214210018515587,6.18390804598
161,14.35072796247973,-1.7367579272946614,-0.0459049191518659,0.0714462995529174,0.0409869998693466,6.0
162,12.775633881303477,-3.8660030252005058,-0.10900683028503977,0.1479489952325821,0.0589150004088878,15.8307692308
163,13.752186667308337,-2.996698042468566,-0.11512567000768095,0.0630901977419853,0.0805613994598388,8.92857142857
166,11.181387284842195,-3.320675893730048,-0.022814035412101447,0.7610790133476257,0.0852015987038612,40.7876712329
167,10.598667593740977,-3.698720544335906,0.00588721755336033,1.108659982681274,0.30103799700737,21.6179104478
168,10.690137924118744,-4.046232488011782,-0.026375487595913683,0.8767899870872498,0.1555950045585632,26.1975308642
169,10.645417827114962,-3.77360044413939,-0.018689294850991217,0.9937880039215088,0.1412770003080368,32.7167381974
170,10.81388483733732,-4.047398260299893,-0.03899708533542895,0.7199900150299072,0.0926055982708931,39.641025641
175,12.2722446593963,-3.9824215597514794,-0.07407188479307078,0.2853240072727203,0.1129200011491776,14.912408759099998
181,13.766891838434532,-2.473193102787313,-0.06673340305334818,0.1013960018754005,0.04359909892082211,8.13658536585
182,12.427524515065656,-3.980184357140338,-0.09016924184701244,0.2171030044555664,0.071168802678585,13.7960526316
184,13.257913696820353,-3.067076607978507,-0.08496321294075435,0.1236220002174377,0.0376357994973659,9.82835820896
188,11.653348788147,-3.4363889375810714,-0.041392346017985915,0.4424180090427399,0.0482605993747711,43.73684210529999
189,12.04037746550339,-3.9868615300435124,-0.0706852919151165,0.2999350130558014,0.068030796945095,41.4324324324
192,11.117634596485722,-4.103362297501668,-0.04948157224487204,0.5484499931335449,0.0744452998042106,36.216
196,11.018205826341692,-4.108228449731307,-0.04409938607649619,0.6318939924240112,0.0980606973171234,31.075144508700003
197,10.987238084535228,-3.884451240477709,-0.034141424495037626,0.7576379776000977,0.1322920024394989,19.6891495601
202,12.343338115010866,-3.7427088293805824,-0.08854129663627455,0.1957349926233292,0.0305920001119375,22.4032258065
203,11.398867541608745,-4.564997994160748,-0.06854475050308889,0.4544259905815125,0.1471710056066513,15.7188940092
204,11.419602876711672,-3.749371336269256,-0.03825412958227051,0.5991250276565552,0.12363900244235988,22.0136986301
205,12.409751858104862,-3.8511263686025714,-0.07829501795831106,0.2457969933748245,0.0800016969442367,10.8983050847
207,11.465972851611916,-4.348379991429731,-0.06776902644616692,0.4089699983596802,0.081192597746849,25.320000000000004
208,10.627978853714708,-3.827182642952799,-0.010686521145473193,0.9872050285339355,0.1463840007781982,38.5588235294
209,11.681408865951049,-4.028405539946355,-0.06497945215323378,0.3586489856243134,0.0562960989773273,44.0163934426
211,10.907544447854931,-4.163963331050887,-0.04328387497254482,0.6808969974517822,0.1103999987244606,18.0086956522
212,10.709253821185627,-4.2223968377214405,-0.037644449713369,0.8014000058174133,0.1498959958553314,23.8602150538
213,10.998498751581927,-3.75866660175555,-0.03024685076979,0.749779999256134,0.1047580018639565,39.485915493
214,12.036417322023993,-3.1482939144049595,-0.04301158435063712,0.333853006362915,0.0326027981936931,54.6666666667
217,11.919296427208117,-4.373549135264497,-0.08702550744123036,0.2871739864349365,0.0789437964558601,17.4583333333
218,10.644085768525862,-4.155902967481289,-0.022641091715859346,0.895272970199585,0.2098570019006729,19.2924281984
219,12.329922360570173,-3.301533735068844,-0.049593347236523755,0.3131420016288757,0.0575058013200759,20.487804878
223,11.51469602113724,-3.8563340614395614,-0.044538455964082374,0.5391610264778137,0.12306399643421169,21.7848837209
224,12.062959215293823,-3.914201308719335,-0.0700567340439496,0.3026190102100372,0.067104198038578,19.75
225,11.144958863849496,-4.370887955392583,-0.05311988449387664,0.5848159790039062,0.1564060002565384,17.623655914
229,11.498056605640464,-4.075624684580298,-0.06003408998857179,0.4227260053157806,0.0677616000175476,21.9230769231
230,11.816075927618996,-4.103264843473333,-0.06061501363040142,0.4081349968910217,0.1434450000524521,12.1991150442
231,13.061697350841769,-3.416090691774002,-0.0816241996545557,0.1662639975547791,0.09633240103721612,11.333333333299999
232,12.602792903799205,-3.4897928087395655,-0.07205679888033956,0.21501800417900094,0.0503549017012119,16.1650485437
233,14.012883283378144,-2.453682637801016,-0.09482493769606984,0.061637099832296295,0.0413535013794899,7.71951219512
234,10.988608510440102,-3.9295994053317287,-0.0332835969364898,0.7478920221328735,0.13680399954319,24.4736842105
235,10.642137606204884,-4.069142778637037,-0.017002031671239592,0.8816829919815063,0.1436959952116013,36.36
236,10.564423836317921,-3.6704848150106173,-0.003777922031299369,1.090000033378601,0.137257993221283,44.3352272727
237,11.729724713635179,-4.200941654019616,-0.08040549165506167,0.2974259853363037,0.0456870011985302,43.2203389831
238,11.284949711019273,-4.310157999571906,-0.02339157985007982,0.5751270055770874,0.22938500344753274,45.0
239,11.321003240530906,-4.405548806322372,-0.059926654390584616,0.5053099989891052,0.1407990008592606,16.7325227964
240,10.998778690170326,-4.400611381107254,-0.049891486417839304,0.6250060200691223,0.1456149965524673,19.1870503597
252,10.982053058889186,-4.556909388346035,-0.05516047487201564,0.600845992565155,0.1545619964599609,16.1057401813
253,11.572414093625646,-4.440784706879597,-0.072659991639379,0.3955160081386566,0.1078089997172356,14.8043478261
254,12.983233944262032,-2.2185556881177817,-0.020228591257335893,0.3489690124988556,0.09276489913463588,15.911214953299998
258,11.40125594949317,-3.765595117324935,-0.03876888825688715,0.6086490154266357,0.1300189942121506,20.6886792453
259,11.560902435938758,-4.409706342027896,-0.06870553383602857,0.4220980107784271,0.1295540034770966,14.583673469400003
260,10.93149927195568,-4.6049696418579344,-0.04592888150540375,0.6371669769287109,0.2431039959192276,12.4149659864
261,13.291476274488573,-2.9317668956399174,-0.07445924964400777,0.131741002202034,0.0382236987352371,15.3253012048
262,14.64826740340095,-1.798768653514074,-0.29655157190650056,0.0090302703902125,0.0367017015814781,3.0
263,14.388163285885867,-2.0826211349417036,-0.15526768693119192,0.022944899275898895,0.033620398491621,7.384615384620001
264,12.26281520930796,-4.342006919569201,-0.12459513939802488,0.2281650006771088,0.098353698849678,15.1025641026
265,10.92899519441788,-4.398228528613863,-0.07681822047919695,0.6495519876480103,0.1412370055913925,22.0349344978
266,11.028945738655601,-4.20668816913583,-0.07617850543037247,0.5966860055923462,0.0938189029693603,30.3673469388
267,11.13665111434387,-4.524326468649242,-0.08643889215166214,0.5414109826087952,0.1376740038394928,20.2727272727
268,11.696060232492108,-4.063600297820486,-0.09467694196628426,0.3508889973163605,0.056868501007556894,39.3870967742
269,13.076727060895337,-3.674396481575677,-0.14104512651046736,0.1220950037240982,0.0781212970614433,8.60583941606
271,13.459534031333106,-3.1068610110576813,-0.13794600414257255,0.0874114036560058,0.0398420989513397,10.5882352941
273,11.931026072508082,-4.147028032016031,-0.07198200540081245,0.3662680089473724,0.1359139978885651,38.4285714286
275,12.443736635385065,-3.7448238612008566,-0.10503290738104926,0.2336380034685135,0.0630804970860481,16.6296296296
276,13.03677153086084,-3.148457735684815,-0.08832523098989023,0.2170020043849945,0.1346679925918579,10.6540540541
280,11.168468011229926,-4.151972465678817,-0.07994030049806608,0.536791980266571,0.0815287008881568,31.7821782178
281,10.869471743499744,-4.041113919346621,-0.06572628161501845,0.736536979675293,0.1126990020275116,29.9027027027
282,10.786351982914944,-4.041499468666686,-0.06313458812693779,0.7757269740104675,0.1127889975905418,34.3333333333
