Id,ΔTmrt,ΔTs,ΔUHI,vertohor,blddensity,bldheight
2,10.114469662837955,-4.758507856461854,-0.1275339707477425,0.2693319916725159,0.068792700767517,15.3243243243
5,9.217480811008095,-5.2344160789695735,-0.124394767923716,0.4193440079689026,0.05717049911618229,51.7183098592
8,9.714332002888419,-4.968639819642043,-0.13121765608949582,0.288875013589859,0.0410563014447689,31.1739130435
9,10.61598643645712,-4.4682746305394545,-0.15303173886938123,0.1613219976425171,0.0411004982888698,16.0421052632
13,10.521611447595923,-4.293340641033147,-0.12868855610101698,0.2033759951591492,0.0452392995357513,35.0
16,10.694799014630284,-4.433743569434732,-0.15418452045823827,0.1541740000247955,0.044190801680088,20.7857142857
26,9.718639299527027,-5.15327265074886,-0.13296605482970236,0.3067640066146851,0.0632779970765113,16.0613207547
27,9.521946941793047,-5.1055967333314385,-0.12669324519170694,0.333175003528595,0.0478882007300853,25.4210526316
29,8.674061664113815,-5.520749160999131,-0.10804668985593734,0.6505119800567627,0.104714997112751,25.9877300613
31,11.000670191224053,-4.127989150491921,-0.1579927508581745,0.1248079985380173,0.04037759825587269,11.860927152299999
33,12.093125154394514,-2.156267383129297,-0.08668937351818129,0.1140619963407516,0.04835769906640049,9.29032258065
34,9.188318414035685,-5.311576899112701,-0.1133810546797126,0.4859960079193115,0.0943610966205596,22.8732394366
36,10.811762276793061,-3.2405077403100506,-0.08910454848774157,0.2784219980239868,0.0518794991075992,21.1779661017
37,9.053032623051422,-5.2250660462709675,-0.09780012064261917,0.6242449879646301,0.1771789938211441,12.318541996799999
43,9.583153789084626,-5.2606667073956075,-0.12690272208804543,0.3510870039463043,0.08011069893836968,15.2358078603
44,9.066410675295849,-5.430201122174566,-0.11097370953829963,0.5263770222663879,0.1121570020914078,21.3604651163
45,9.93138583756069,-4.61471442463089,-0.107645250688494,0.3787629902362823,0.0924455001950264,17.8018867925
46,8.351542910402976,-5.537962497713821,-0.09220861721659082,0.9013720154762268,0.1840569972991943,18.313253012
47,8.569143949864355,-4.818604780055843,-0.07357696288882813,1.096359968185425,0.2363809943199158,19.5270758123
48,9.152452087333423,-5.4486785925095305,-0.11923145131189425,0.4588890075683594,0.0879170969128608,26.1228070175
49,9.195714856439189,-5.366459235085792,-0.11794173943866329,0.4324440062046051,0.0713137984275817,21.0731707317
50,11.077819811138042,-4.082629392124566,-0.16122284565752565,0.1145929992198944,0.0401028990745544,6.82330827068
53,10.320321896964607,-4.837629072798137,-0.14771408177772116,0.2081560045480728,0.0646383017301559,12.2863636364
54,8.858046363801847,-5.532595899282008,-0.11070344434076114,0.5629910230636597,0.099431000649929,20.4264705882
55,8.411273116490712,-5.545513081505227,-0.09667686343795523,0.8449050188064575,0.160861998796463,20.5942622951
56,8.399582578036863,-4.489517973033919,-0.05674706434661553,1.606029987335205,0.2662979960441589,24.5007727975
57,8.176081379186733,-5.006693056783362,-0.062099227529462286,1.375959992408752,0.304841011762619,14.8901482127
58,8.782049519054098,-4.8927732851801835,-0.08805642061071853,0.8245700001716614,0.1254139989614487,28.0272373541
59,10.237627870754665,-4.608497432808775,-0.1445076130435033,0.1993529945611954,0.0315300002694129,22.8243243243
