Id,ΔTmrt,ΔTs,ΔUHI,vertohor,blddensity,bldheight
4,10.341423081208653,-2.8508383435419944,-0.08527005128636256,0.138126999139786,0.112147003412247,6.0
5,10.655926266220057,-2.5690223168457393,-0.08995791748230414,0.096161000430584,0.09009339660406109,6.0
6,9.280579525297448,-4.731989435950581,-0.12442832166764113,0.214258998632431,0.203664004802704,6.0
7,11.022982819848671,-1.001053334438879,-0.03188627706145053,0.12210399657487898,0.0666012987494469,6.0
8,11.488470074200116,-0.5675580728045517,-0.02353229686652486,0.0674621984362602,0.0535075999796391,6.35526315789
10,10.857939888545793,-1.585558333319284,-0.04843603116637968,0.11141800135374098,0.053031999617815,6.0
11,9.80573190054998,-2.553929805869924,-0.05046598736860605,0.324207007884979,0.160334005951881,6.0
13,10.150320718948443,-2.1098846862239746,-0.04482858068047338,0.264510005712509,0.137079998850822,5.98388829216
14,8.87449963408298,-4.6140380540823855,-0.09369166169570066,0.353655993938446,0.20558799803257,6.0
15,9.98819220705105,-2.9833940809155166,-0.07295719431354064,0.216336995363236,0.134583994746208,6.0
16,9.105522234560084,-3.1745826753869224,-0.05066650384023316,0.50790798664093,0.278052985668182,6.0
17,10.173746262662611,-2.3878685249437908,-0.054714756955542954,0.226970002055168,0.150635004043579,6.0
18,9.797827752870951,-3.2555799978948485,-0.07749084466356257,0.235378995537758,0.145061001181603,6.0
20,10.712739931957039,-1.192238384721474,-0.032784401252612755,0.187591999769211,0.094157300889492,6.0
21,11.318528770722239,-1.0984353386680574,-0.04461341592642987,0.066312700510025,0.0389286987483501,6.0
22,9.571793107193841,-4.268150762413612,-0.12725771315299994,0.167841002345085,0.0806901007890701,6.0
24,11.007583205043666,-1.371334998793369,-0.04755310624206768,0.097716897726059,0.0493004992604256,6.0
25,9.714606294168803,-4.278227646420142,-0.1377971717250403,0.143296003341675,0.106891997158527,6.0
26,9.887256472141061,-2.9990184171492444,-0.06912633670013688,0.243176996707916,0.158383995294571,6.0
27,9.417304847676618,-3.9736320346229945,-0.0931168491064322,0.257131993770599,0.145585000514984,6.8186714542199995
28,10.016099303670082,-3.2248430584221097,-0.08652961873595191,0.183956995606422,0.128195002675057,6.0
29,9.891324885270386,-3.937067376425695,-0.12690110461496334,0.136115998029709,0.0870824009180069,6.0
