Id,ΔTmrt,ΔTs,ΔUHI,vertohor,blddensity,bldheight
4,10.407914934731274,-4.066687396305106,-0.09101119525601709,0.2984179854393005,0.1330260038375854,10.9038461538
5,9.111434292308523,-4.93393915017257,-0.08216484259070206,0.5634419918060303,0.11263799667358401,18.8643122677
6,9.26581744101632,-2.84630191643852,3.090955645272675e-05,2.658669948577881,0.3313319981098175,23.4399596367
7,8.909190836059135,-3.4537117777842212,-0.023997114841218276,1.8182400465011601,0.20130600035190577,33.7730769231
8,11.512464860572912,-2.9110532150180006,-0.08822340439842047,0.1448159962892532,0.0928604006767273,7.262376237619999
9,10.523047121917187,-3.5507556395917845,-0.07104604883730575,0.3589990139007568,0.2692869901657104,6.7824
10,11.979178559779065,-1.850404949355692,-0.05787010757169869,0.1549620032310486,0.0715404972434043,8.06334841629
14,11.880021645040479,-2.2889466256762105,-0.07268322586384374,0.1285929977893829,0.0938069969415664,8.69642857143
15,11.667533341857066,-3.1050470996571846,-0.12403623491401222,0.0848890021443367,0.0574144981801509,9.37837837838
16,10.585365896123562,-4.220752897187914,-0.10892791666833007,0.22772599756717676,0.1364019960165024,8.82413793103
17,8.917970634295614,-3.4014948404090646,-0.017779296081629675,1.9346400499343868,0.2624210119247437,25.219895288000004
18,8.689546403866842,-3.8201206204357945,-0.032674027583957294,1.623420000076294,0.1643860042095184,42.3130929791
19,11.881211804506755,-2.3015192496960424,-0.07311164110509777,0.1262920051813126,0.092597097158432,5.32894736842
20,10.144397239547459,-4.385017308056092,-0.09062478921417158,0.3452480137348175,0.2786250114440918,6.87692307692
21,9.550772513294376,-4.473628865750918,-0.06896272568413253,0.5445209741592407,0.281836986541748,11.2433035714
22,10.333212856043922,-3.9297179316801163,-0.07997698657889951,0.3505940139293671,0.1637780070304871,10.064516129
23,9.777302758770439,-3.8839328013513494,-0.05613941852566903,0.5897579789161682,0.27395299077034,12.44971537
24,9.643660355806354,-4.312191251003512,-0.06675741777058194,0.5446670055389404,0.2696399986743927,12.270541082200001
25,10.433062397783154,-3.903381680739649,-0.08154677543273472,0.3208400011062622,0.1557170003652573,10.6111111111
26,9.813445094914101,-4.651098886444345,-0.0981062116860395,0.3574529886245728,0.0960758998990058,16.5675675676
27,8.831707250212894,-4.810311160812127,-0.06366457658217375,0.8026930093765259,0.2033499926328659,17.3105924596
28,8.98466899861689,-4.630772075188844,-0.061077946182247655,0.7795019745826721,0.2766959965229034,16.9377682403
29,10.791721429380843,-4.055611566599801,-0.12974883545839905,0.1513240039348602,0.04879270121455189,14.4101123596
32,11.572256356414208,-2.8161980073350037,-0.08331823983837966,0.1482609957456589,0.11840599775314328,8.46913580247
33,10.080979048736701,-4.445171900785994,-0.08237315112173774,0.3569920063018799,0.2849920094013214,11.1677419355
34,9.13278372552309,-4.7963431239839025,-0.06673165031137093,0.6541110277175903,0.2576259970664978,13.733333333300001
35,9.831762144710758,-3.417713634895989,-0.05168138058212837,0.6249169707298279,0.11099100112915042,26.8630705394
36,10.032586093748634,-4.062787769115516,-0.081127453939875,0.3783749938011169,0.0877555012702941,23.0658682635
37,9.054501986041323,-4.892032912110096,-0.06950847158118933,0.6655709743499756,0.24604499340057367,14.34375
38,9.381088368185395,-4.370517878694713,-0.06168219639990488,0.6476669907569885,0.2133339941501617,13.7127272727
39,9.05077918799509,-4.025407845495465,-0.04447641417440418,0.9903410077095032,0.24615800380706793,18.42
40,10.127898580879354,-3.1290860799731988,-0.050148520750151915,0.5767430067062378,0.1276739984750748,17.9314285714
44,11.937342065350272,-1.9451115344203131,-0.05823104940650603,0.1550659984350204,0.0934792980551719,12.08
45,10.612935831430548,-3.983289173236855,-0.09509614974040018,0.2591579854488373,0.1631740033626556,11.5299539171
46,10.545748690527496,-4.199822873278876,-0.1055865026489593,0.23499000072479254,0.11950799822807309,11.2566371681
47,9.429416345949022,-4.42620087545761,-0.06929903380315389,0.5834050178527832,0.1474480032920837,18.8789808917
48,9.517495527692525,-4.646991760183752,-0.08330248654228478,0.47005900740623463,0.1121670007705688,17.5048543689
49,9.384018466393705,-4.023961174031541,-0.052353020173819986,0.7533860206604004,0.21107099950313574,14.3654916512
50,8.90959658465004,-4.628671008175623,-0.05576134812587322,0.8273710012435913,0.261568009853363,15.7277777778
51,9.530538810179806,-3.3855587299693752,-0.042079341622671296,0.910938024520874,0.20047900080680853,25.2272727273
52,11.283415837473115,-1.9980024892924177,-0.04319590612725965,0.3407329916954041,0.1153749972581863,16.6565217391
53,10.634670602843123,-2.2288617743632173,-0.035031022185317284,0.5608230233192444,0.1381160020828247,14.7094594595
54,10.256601386832969,-3.6208491911660303,-0.06735234668226195,0.4091019928455353,0.12140499800443652,14.1869158879
55,11.02495615932142,-3.8150251238208526,-0.12776543905734103,0.1321520060300827,0.050243001431226696,13.1764705882
59,11.580179135711589,-2.957794238998801,-0.10434688724584582,0.1061580032110214,0.0454692989587783,15.84
60,10.825506401925367,-3.903533928226615,-0.11112522415612602,0.1827950030565262,0.0774860009551048,10.0881355932
61,9.431368799288059,-4.940925833568258,-0.08356219175275842,0.49336400628089894,0.243027001619339,11.2173913043
62,8.85330219064896,-4.839897478256944,-0.06559892793287267,0.7800650000572205,0.19539900124073034,17.2941176471
63,10.841773468356067,-2.9801716933907514,-0.06308269397361044,0.3320409953594208,0.11859399825334552,12.3777777778
64,12.388521194590936,-0.9348204945706016,-0.03153441430390558,0.1385229974985123,0.0403111018240451,11.7831325301
66,11.360295704883633,-1.926863342450936,-0.04602154458660157,0.2886359989643097,0.0752255022525787,14.1213389121
67,9.02051930956113,-4.350037120754308,-0.05713606776406879,0.8622819781303406,0.2395939975976944,16.2734499205
68,10.542415015559868,-2.5136827088651117,-0.042076510871694284,0.5579710006713867,0.144774004817009,16.9404255319
69,9.862279407931226,-3.7893314835661513,-0.06227372727496219,0.5327190160751343,0.1266400068998337,18.6089552239
70,11.36672679779025,-3.3893224187116573,-0.12478325771707652,0.1050880029797554,0.0441550984978675,11.7692307692
72,9.447050566231106,-4.473408280147844,-0.07463299520301256,0.5395519733428955,0.117688000202179,19.5694444444
73,9.420467721286116,-4.114948306973751,-0.07179908077770844,0.5322579741477966,0.0594370998442173,40.4494382022
74,11.02979217140431,-3.417868121989443,-0.08977665794452472,0.2050780057907104,0.1066510006785393,10.0456431535
75,8.939054096617006,-4.634847018335471,-0.059423492786918136,0.7895510196685791,0.3260430097579956,13.810975609800002
76,8.92871447986905,-4.620309283470682,-0.059465339687970215,0.8156880140304565,0.2780500054359436,15.797244094499998
77,10.085059602319618,-3.963186655901602,-0.07395346585526646,0.4238910079002379,0.142315998673439,16.5983606557
78,11.73438084463507,-1.79814782543518,-0.052153346175672466,0.20483200252056116,0.053729899227619095,15.7358490566
79,10.698299963424844,-2.2417115193525916,-0.03983985016414032,0.5281580090522766,0.0883733034133911,26.1104651163
81,10.89938024445707,-2.7613788367511276,-0.057956013949321816,0.3329449892044067,0.1119320020079613,11.0668380463
82,9.79863752772571,-3.874616619619225,-0.05997867465831738,0.5781009793281555,0.21262000501155848,14.889655172399998
83,9.193710327749734,-4.310352405617529,-0.06469320793466898,0.679623007774353,0.10275000333786008,33.2028985507
86,10.96574177509271,-3.9429797609061694,-0.12276079248069782,0.1545419991016388,0.09147460013628,8.00473933649
87,10.746359285939427,-4.099829104112494,-0.11142970597250906,0.1982160061597824,0.1227819994091988,8.63372093023
89,9.95089075068217,-4.380727433636508,-0.08236652572593547,0.4066999852657318,0.1877409964799881,12.24
90,8.739876280369707,-4.7243148213273045,-0.05799690329187629,0.8762170076370239,0.3332720100879669,14.3220640569
91,9.302554527742188,-3.644542578488746,-0.04739652746297368,0.946012020111084,0.1624069958925247,25.5794392523
92,10.622447722016659,-2.734151122637904,-0.04878239399946521,0.46692198514938343,0.1347009986639023,15.5982142857
93,9.031660618530395,-4.100521922151714,-0.04806860071742236,0.9614769816398618,0.20147599279880518,20.254473161
94,10.56112134140266,-2.527799557952882,-0.04348838826826246,0.5108360052108765,0.1091499999165535,18.0626631854
95,12.534551088010325,-0.8156450887227109,-0.03015307870716183,0.1156990006566048,0.0404331982135772,10.8082191781
98,11.46487435172999,-3.0584319566378824,-0.10196810854080235,0.1222350001335144,0.0525985993444919,9.11538461538
100,12.227880397940872,-2.403063288317256,-0.1263295597169428,0.0430641993880271,0.0347516015172004,11.2285714286
101,11.785064372620852,-2.8403189993237845,-0.11543637735860282,0.0793429017066955,0.0409502014517784,8.0625
102,8.854151542354089,-4.909813664273301,-0.06672012899372654,0.7622900009155273,0.2578220069408417,14.776744186
103,8.908078971244244,-4.801476420755328,-0.06476603658074018,0.7678639888763428,0.23457500338554377,15.9613636364
104,9.840748750037307,-4.1362462349209395,-0.06917109292019283,0.4950830042362213,0.1862619966268539,16.084548105
105,9.512132107979518,-4.117172770456371,-0.06119376786325384,0.6355590224266052,0.1639499962329865,20.068627451
106,9.165343618107357,-4.119076650706553,-0.05449969372337535,0.8478400111198425,0.1932580024003983,19.475638051
107,9.13025746690559,-4.284477853920627,-0.057079481748859656,0.8141329884529114,0.21527600288391108,17.7471264368
108,9.35350968709426,-3.714177285222327,-0.04509129664389938,0.8944410085678101,0.20666900277137762,15.208633093500001
109,9.472015646586001,-4.439436467822496,-0.07617230779179146,0.5172619819641113,0.10030300170183179,20.6821192053
110,11.276269333724535,-2.95197550566553,-0.07753162488619059,0.20027199387550348,0.11133100092411038,7.39436619718
111,11.441071048438197,-3.3100638996787737,-0.11675625613467508,0.1106019988656044,0.0647132992744445,8.54285714286
112,10.012837068028134,-4.459389251521408,-0.09301607420379182,0.3511790037155151,0.1283330023288727,12.9230769231
113,10.119120275454385,-4.302628615039886,-0.08705624038846677,0.3647469878196716,0.1944970041513443,9.80639097744
114,9.85594348081002,-3.8827984227891434,-0.06530317949826289,0.5096539855003357,0.1229159981012344,16.0864864865
115,10.727266756545546,-3.1518396908059287,-0.07152745394560067,0.2896789908409119,0.0655886977910995,16.3902439024
116,12.259609558695175,-1.5809393805391458,-0.05779852466401364,0.0980208963155746,0.0398322008550167,10.4621848739
117,10.21768000166302,-3.7767719751630864,-0.07205820540299268,0.4051550030708313,0.1360760033130646,12.1282894737
118,9.083829472070605,-4.390544554446002,-0.05814029928149281,0.8056439757347107,0.22871600091457372,15.8866171004
