Id,ΔTmrt,ΔTs,ΔUHI,vertohor,blddensity,bldheight
5,13.003879562878645,-1.6896121846544219,-0.0709431550713866,0.0667285025119781,0.0400108993053436,4.95708154506
17,10.53190842668905,-4.172808726349174,-0.09856769140812105,0.2798810005187988,0.0398877002298831,30.4029850746
18,11.366647460138346,-3.8840344175004233,-0.12493665750382732,0.1466699987649918,0.0402643010020256,14.4065934066
20,11.102393240412113,-4.336008425017923,-0.13206430541228897,0.1723159998655319,0.0598201006650924,12.2867647059
22,12.005910943431104,-2.711152456401038,-0.08290028265331628,0.1414829939603806,0.0418099015951156,21.2142857143
24,9.782406305302366,-4.58426952214041,-0.07277834353557466,0.583191990852356,0.1298879981040955,21.0236220472
25,10.883248551082417,-3.5944127954905483,-0.07399212829157875,0.3571879863739014,0.1016189977526665,17.1404494382
26,11.000479675611771,-3.8735860737707597,-0.08610125557832049,0.2996410131454468,0.1331229954957962,11.8034934498
27,9.468534882973913,-4.317065937973297,-0.051435989694727624,0.8492890000343323,0.1649329960346222,25.8613861386
28,9.661300659301112,-3.9678612299256457,-0.04865090697730423,0.8160009980201721,0.1229600012302399,32.7162162162
29,9.237290734979332,-5.039465953458112,-0.07685246716050637,0.6757140159606934,0.1072689965367317,22.8069498069
30,9.661406244402968,-5.623702677981299,-0.11250702351624753,0.4305019974708557,0.1512099951505661,11.8067484663
33,12.140492895922634,-2.7203232009427367,-0.08595729582861011,0.1345980018377304,0.0709182024002075,7.97368421053
34,12.211579610049426,-2.7774399313700115,-0.0985161941531949,0.1056940034031868,0.0512522011995315,9.425
35,10.844758175726767,-4.464223148894767,-0.12073650195202745,0.2202699929475784,0.0678545013070106,13.62
36,10.998134909273631,-3.855824313046284,-0.09791564115115037,0.2331030070781708,0.0486650988459587,20.191011236
38,9.526723677632027,-5.122549282407618,-0.08132891949353649,0.5871000289916992,0.1644790023565292,17.4096774194
39,10.27902397982134,-4.831064010845708,-0.10016929870868907,0.3652040064334869,0.1331029981374741,13.4618644068
40,9.002217941063464,-4.28841572501954,-0.034307328303409435,1.244770050048828,0.1692869961261749,40.7275862069
41,9.699785551754943,-4.4271792781624555,-0.06344680927784196,0.6470140218734741,0.1179810017347336,38.0052631579
42,9.393820520207186,-5.11230603352228,-0.06947997980901022,0.6613979935646057,0.195361003279686,26.9436619718
43,10.020245657815153,-5.51484150820513,-0.11694855048671826,0.3517880141735077,0.1856819987297058,12.4449152542
