Id,ΔTmrt,ΔTs,ΔUHI,vertohor,blddensity,bldheight
3,8.535584098962964,-5.423834971821606,-0.01676395952158316,0.5203319787979126,0.11490499973297122,22.4598214286
4,10.178300478337874,-4.1035710263254686,-0.057481238229178166,0.1506379991769791,0.0304148998111486,26.272727272700003
6,8.792833612140065,-4.595474100895906,0.005786872777460483,0.5926120281219482,0.1021779999136925,29.2247191011
7,9.578310149804757,-4.444429344417756,-0.04040529124877129,0.23357799649238592,0.0323649011552333,35.7169811321
14,9.406687853737623,-4.362894045316317,-0.01398313597470352,0.3506489992141724,0.061042599380016306,29.0
15,9.578125305756004,-4.767824736335811,-0.03667785480000135,0.2779360115528107,0.08784019947052,16.0617977528
16,9.92302903474365,-4.583084191154164,-0.05936560109193467,0.1817270070314407,0.051768798381090095,16.9444444444
17,8.678409239661228,-4.970355692059982,-0.01062009575626921,0.5097230076789856,0.0771095976233482,28.8
18,9.277535705038481,-4.381935973195439,-0.010934333742528668,0.3781839907169342,0.0569957010447979,31.294117647100002
19,9.335862312764128,-3.260842683032166,0.03372272798486908,0.7203189730644226,0.0897388011217117,37.5808383234
20,9.92911788615043,-3.6525183877329326,-0.011741528451764793,0.2577080130577087,0.0329390987753868,40.0588235294
26,8.859999949977372,-4.848639755227936,-0.005794602837175922,0.5155559778213501,0.1105370000004768,21.2965779468
27,9.266260505069042,-4.7198982767363376,-0.017737620928204467,0.380966991186142,0.0947941988706588,18.7607655502
28,8.220430012126833,-5.511463858474222,0.0005046904537721053,0.676971971988678,0.1702619940042496,21.7156862745
29,9.010645374226648,-5.162264963307926,-0.029130558630248493,0.3813669979572296,0.0903981998562812,20.6507936508
32,9.484340749819502,-3.5020535796226824,0.01796841487821721,0.4792180061340332,0.05145509913563719,46.8876404494
33,9.239216452150728,-4.755992032521462,-0.020485076835933647,0.375232994556427,0.0843020007014274,16.1379310345
39,10.253727897618603,-3.2291697105551975,0.0035688267458255374,0.2690950036048889,0.0523797012865543,25.2424242424
40,9.104680623300347,-5.07714792609994,-0.02549435405555589,0.3847169876098633,0.10876800119876859,19.4817073171
41,9.746462323561872,-4.432107948846948,-0.038773558032866584,0.23546400666236883,0.05014789849519731,21.7647058824
42,8.72075046677886,-5.151837778620575,-0.013271577579712368,0.5062350034713745,0.11332400143146511,20.2470119522
43,8.613624715002771,-5.313850297941762,-0.014212833515375667,0.5219410061836243,0.12246199697256091,21.2974137931
44,9.823941264194602,-4.741540096880527,-0.06398088323652473,0.1787440031766891,0.0468230992555618,25.6271186441
45,10.009760376899415,-3.7487005848707255,-0.01013478760837927,0.2722010016441345,0.0565099008381366,19.6734693878
46,9.016479562441262,-3.600645491625336,0.026902129230188587,0.6691309809684753,0.0575846992433071,46.2283464567
51,9.676243588500625,-4.788989102803917,-0.03802383676639637,0.2776849865913391,0.1462029963731766,9.17699115044
52,9.369798327004816,-4.335980127033167,-0.025525721198292217,0.2873579859733582,0.031070999801158898,38.262295082
54,9.052270937165567,-4.841879378870118,-0.016403150067358818,0.4144090116024016,0.0835637003183364,22.9120879121
55,10.444317125537964,-3.5055272282140706,-0.023165197481640143,0.1757919937372208,0.041355799883604,18.6804123711
56,9.887835511410508,-4.054636714214247,-0.02223057524057881,0.2554349899291992,0.0531116984784603,21.8053691275
57,8.662598721671358,-5.177876739664981,-0.008081029563780373,0.547544002532959,0.1403959989547729,16.843373494
58,9.084348873155562,-4.992997444573774,-0.021173030961455175,0.4028710126876831,0.1054399982094765,20.3535911602
59,8.095730869501573,-5.2745119388891695,-0.001714443016291478,0.7499300241470337,0.1145239993929863,28.5921052632
60,8.720952153849325,-4.199295066202801,0.0175882032035361,0.7057700157165527,0.0867777019739151,33.7067307692
61,8.143518010629805,-5.3658877720973095,0.007633403689524698,0.7573530077934265,0.1722420006990433,20.0
62,9.491238201855097,-3.9325924641320924,-0.0018901312625615452,0.3701120018959045,0.0479376018047332,36.36
65,8.452946703771516,-5.3882718930424005,-0.012600645124996368,0.5619360208511353,0.116957999765873,23.8269230769
66,9.144582179650612,-5.277839501695176,-0.049357189717542826,0.2998709976673126,0.0699677988886833,19.5
68,9.141659618836925,-4.569053138811071,-0.016159743683789418,0.3745380043983459,0.052077498286962495,31.7435897436
69,10.019916431250337,-4.193992172338355,-0.03927967923119974,0.194143995642662,0.0437913984060287,29.5662650602
71,9.183120670842314,-4.838054736531802,-0.028711320421902553,0.3423309922218323,0.0620720013976097,23.2164179104
72,8.697345742487464,-4.276325039610974,0.014824945211967144,0.6778799891471863,0.0784773007035255,36.7682926829
73,8.740808198048171,-4.7590779879216,-0.0013534496145183317,0.5507670044898987,0.087217703461647,33.3774834437
74,8.335982527386157,-5.240298303213841,-0.004930291142414944,0.6704959869384766,0.1363909989595413,22.8617021277
75,9.198753380122596,-5.0312271187057505,-0.03777923088626667,0.320713996887207,0.0694252029061317,21.1135135135
76,8.323005474234897,-5.275028288822028,-0.004187077810271944,0.6651279926300049,0.1354950070381165,20.2026315789
77,9.121417363774327,-4.259314496974511,0.0022712289229588345,0.4938809871673584,0.07878989726305,26.0346534653
78,8.169551920797957,-4.868181723267433,0.012474232227350501,0.8404750227928162,0.10974899679422381,37.8
82,11.397058042616692,-2.175929693028152,0.010766787363684305,0.1395509988069534,0.05912749841809271,9.88669950739
83,8.362595533361755,-5.116053905073208,-0.0007244873040918032,0.6779559850692749,0.12413900345563891,25.758620689700003
84,9.248673289501568,-5.038052028176203,-0.03339320219073155,0.3391349911689758,0.0978133976459503,18.8606557377
85,8.766076119638953,-4.899170644641323,-0.011439436181208906,0.4848699867725371,0.0745583996176719,30.3802816901
87,10.426717806469782,-3.9795167159923324,-0.06086029099069773,0.1277379989624023,0.0373218990862369,19.2923076923
88,9.521286627795341,-4.508143710690099,-0.022333583505451338,0.3192859888076782,0.0772861987352371,23.7045454545
90,9.314480611941192,-4.912962623570188,-0.02435936276197309,0.3769440054893494,0.1635310053825378,8.24103585657
91,9.306618589033569,-4.751739002042662,-0.012917702409311005,0.4174160063266754,0.2120829969644547,9.27557411273
92,8.304818730143701,-5.007002032267025,0.009696614126411873,0.7969599962234497,0.1962980031967163,17.6608187135
93,8.628459008361872,-4.384488736497893,0.01700324046534829,0.8238999843597412,0.21696500480175024,15.464516129
94,8.491677807215822,-4.901948555963074,0.007940575574849618,0.7183219790458679,0.1788700073957443,14.908438061000002
95,8.537315006523144,-4.835408220107688,0.009621156750327486,0.7079340219497681,0.1662919968366623,16.3870292887
96,9.79385319596372,-4.733325071989356,-0.04874877990338011,0.23314900696277624,0.0996411964297294,8.43947368421
97,9.169210585954616,-5.139430376104308,-0.02789777039365049,0.3801450133323669,0.1541049927473068,12.297029703
98,10.070724218329232,-3.8717127151835413,-0.009310578364741584,0.2883070111274719,0.1222309991717339,12.6115384615
99,8.188249169891876,-5.15650208131531,-0.0030387785299410552,0.6334329843521118,0.066808097064495,43.7787610619
101,10.416116585819225,-3.5189650613832626,-0.006972664399845008,0.2576070129871368,0.1561470031738281,7.19457013575
103,9.993564580203781,-3.656825113082924,-0.007079458282581164,0.2857570052146912,0.055376298725605,24.1121495327
104,11.439365881153492,-2.5666767880275003,-0.016181188121390744,0.10136000066995618,0.0645444989204406,6.405405405409999
105,10.188672361408258,-3.694745259617676,-0.01887514163894366,0.22507600486278528,0.044268999248743,21.5714285714
106,8.369083200018082,-5.307379873994883,-0.0025453602090181326,0.6588889956474304,0.1661929935216904,19.22
107,8.476913729192319,-5.050699880101881,0.0002563767898777769,0.6732630133628845,0.1610179990530014,17.7732997481
109,9.150158854662223,-4.284706913397869,0.007642389124569604,0.5506929755210876,0.139286994934082,15.2525510204
110,8.081048600333148,-5.472204973500034,0.008903533971445665,0.7749170064926147,0.2733469903469086,12.894179894199999
111,8.534724600557134,-5.2368721697976355,-0.006152149571391874,0.6030499935150146,0.1654700040817261,15.7910447761
112,8.486155729651891,-5.3161748187014695,-0.005934221022818098,0.6133880019187927,0.1866939961910248,13.126394052
113,9.226176871328889,-4.308436111282717,0.0026049291183511958,0.5180299878120422,0.1503780037164688,11.5757575758
114,8.480001234490153,-4.937823244373021,0.007909421618717272,0.7265290021896362,0.22335399687290186,13.5873786408
115,8.045369867498358,-5.701097540293361,-0.0014236615381065798,0.7229139804840088,0.21304799616336817,13.2419080068
116,8.972400157933563,-5.320386357761365,-0.024915940497052702,0.4250810146331787,0.1907999962568283,9.56875
117,9.443203962465006,-4.793095402939002,-0.026600469524851178,0.3403410017490387,0.1312150061130524,12.863813229600002
118,12.08625674068034,-1.9655315617385654,-0.1545550755940155,0.0179316997528076,0.0442272014915943,9.0
119,12.019755926646837,-2.1486268266306823,-0.3676423189459001,0.0099293701350688,0.0425109006464481,6.0
120,11.697967021353733,-2.1394166040338334,-0.007028221385684208,0.0797621011734008,0.062174901366233805,8.41666666667
123,11.929638440176916,-2.223211476394262,-0.10007477427318173,0.0409803986549377,0.031954500824213,6.38028169014
124,9.970565162226222,-4.666300217271761,-0.055012904472369006,0.1975709944963455,0.099306397140026,10.7658227848
125,9.347049835100009,-5.2606006853176055,-0.05122688172225204,0.2810859978199005,0.10385999828577039,11.5178571429
127,9.715861619250582,-4.069877922884018,-0.0035204663583414675,0.386245995759964,0.1465329974889755,11.0424107143
128,8.42922822423371,-4.431459910790046,0.025449314951131896,0.9388149976730349,0.21870599687099462,17.7573872473
129,7.892418852764358,-5.268373703214351,0.020669483896284646,0.9637020230293274,0.2325379997491837,16.9807692308
130,7.913649180287543,-4.946750686407867,0.03604632536721225,1.089730024337769,0.2917940020561218,18.8
131,8.139003884261008,-5.3549667408398065,0.008371902492839922,0.7815489768981934,0.2644070088863373,11.3993506494
132,8.276270968820683,-5.583459701901333,-0.0032853425914538548,0.649062991142273,0.2585960030555725,9.68842105263
133,8.50340851191902,-5.6287036306377445,-0.022550105319871283,0.5123289823532104,0.1411750018596649,15.7886977887
134,9.38070646346786,-4.349039253891277,-0.003817581887892607,0.4365969896316527,0.12568199634552,14.16
135,8.241050477029468,-5.48494304836224,-0.0031269045844112275,0.666329026222229,0.1582989990711212,22.5205479452
138,10.094817676992847,-4.440569222057029,-0.057128071739813935,0.1809660047292709,0.0737729966640472,9.75355450237
139,9.255325768430694,-5.0873686240401454,-0.031337428482805796,0.3598710000514984,0.1489260047674179,10.954674221
140,8.358815713517508,-5.685512530919134,-0.012204866338476006,0.5845350027084351,0.2044879943132401,12.0731707317
142,8.595944549280162,-5.027221729407465,-0.002252342153013842,0.6183459758758545,0.1457349956035614,16.6275862069
143,7.9385715812700255,-4.9841966135781846,0.029571771623872645,1.058969974517822,0.2526809871196747,16.0453938585
144,8.19828881769346,-4.717367096669356,0.027878214418365133,0.9847300052642822,0.22201499342918402,18.4027538726
145,7.972915078124636,-4.75461797941761,0.04196474882364781,1.130689978599548,0.316417008638382,17.2798408488
146,7.96770794041101,-5.114804761705827,0.02563087261659125,0.9783909916877749,0.2445289939641953,18.27929374
147,8.2972225228731,-5.7500117216707025,-0.005876699583166112,0.5991190075874329,0.27742600440979,12.3506493506
148,8.543597338825165,-5.2833173891076655,-0.0073632276146611275,0.5900850296020508,0.1687279939651489,15.7163120567
149,8.863271408120454,-5.061073472912497,-0.013264883136889671,0.4919460117816925,0.1368789970874786,15.4356435644
150,8.361724757923177,-5.409789573830615,-0.01615650410237207,0.5427860021591187,0.0835468992590904,30.3219512195
151,9.520649207270935,-4.760321256513919,-0.05345455911730995,0.22500300407409674,0.0387098006904125,32.3720930233
155,10.41471014160475,-3.292505204824664,0.0037146459987497105,0.2987020015716553,0.1431100070476532,10.4280442804
157,10.196413257550503,-3.445292284945154,0.004457335480654467,0.3373599946498871,0.1384290009737015,10.3129770992
159,8.852346771934648,-5.486575595627059,-0.034049337005168934,0.4134700000286101,0.136365994811058,11.5144508671
160,7.962439514619589,-4.277143293149244,0.06031465645916112,1.454190015792847,0.3564909994602203,16.2423945044
161,7.95718251223515,-4.4780592228223455,0.05091453044833544,1.333170056343079,0.3074249923229218,18.2912234043
