Id,ΔTmrt,ΔTs,ΔUHI,vertohor,blddensity,bldheight
1,9.723493138616334,-4.6230723072994095,-0.13796390850353468,0.1623439937829971,0.0369668006896972,18.6382978723
2,9.146213594217464,-4.377153271717631,-0.08689487440750553,0.32601198554039,0.0413457006216049,30.7959183673
4,9.799699677979731,-4.447309882897663,-0.12655276754794187,0.1699199974536896,0.039955299347639,18.75
5,8.402231168903441,-5.451730132464185,-0.0894499370794115,0.505374014377594,0.1235219985246658,18.97265625
6,10.040220342481113,-3.999736060268077,-0.11067078707455202,0.1659460067749023,0.0386223010718822,17.875
9,8.606718886843666,-5.438535023096932,-0.09853204665484402,0.4216409921646118,0.1074120029807091,17.0943396226
10,9.336277063014414,-4.918902584830249,-0.12241602695120334,0.2299519926309586,0.050110999494791,20.0892857143
13,8.499031136419084,-5.262176711363246,-0.09371467987540782,0.4341750144958496,0.0680487975478172,27.2666666667
14,7.654604999367322,-5.4885454159933715,-0.05935337921017059,0.9245719909667968,0.2159299999475479,21.2225274725
15,9.142704274102755,-4.8139933414542,-0.10820960929002332,0.2710720002651215,0.0420438982546329,38.6470588235
19,7.798466633508035,-5.643096574286822,-0.0754585414249096,0.7327079772949219,0.1349159926176071,27.0
20,8.877272439926102,-4.657172792766211,-0.07634869124657227,0.4589279890060425,0.0935010015964508,24.3333333333
21,9.6929866607247,-4.368134636766456,-0.1098089021568196,0.2094340026378632,0.0464401990175247,17.7419354839
29,10.25766674263511,-4.103355664749223,-0.1365364170034411,0.1206939965486526,0.0422773994505405,20.0816326531
30,9.458849808825647,-4.808279475157498,-0.1195940318813786,0.224249005317688,0.056555900722742,22.5529411765
32,8.428354208870225,-4.990018082251382,-0.09354616590619712,0.3993949890136719,0.0332492999732494,52.8679245283
33,8.951688176185414,-5.278271708843867,-0.10493663937281637,0.3427940011024475,0.1092439964413643,18.2849162011
34,9.91277846164489,-4.361932160787788,-0.12797570148272897,0.1580979973077774,0.0408206991851329,19.7142857143
43,11.6270591671245,-2.5416476332772433,-0.5470654698439095,0.018699400126934,0.0634241998195648,9.0
49,11.034315902574072,-2.7126319207731697,-0.08623048271846478,0.1031240001320839,0.0409016981720924,13.2
53,10.416135057209445,-2.8768666880889455,-0.062150426643041705,0.2256540060043335,0.0563255995512008,24.9661016949
56,10.667408317885531,-3.696988828348168,-0.15126900936299847,0.0802761986851692,0.0360817983746528,10.1294117647
57,10.908997440789406,-3.541165150703165,-0.14691281205440987,0.0739630982279777,0.1115569993853569,6.19565217391
60,8.693253229895845,-5.640162301613479,-0.10774030933995069,0.3902499973773956,0.1608390063047409,11.5630252101
61,7.9623299545208965,-5.849554494267821,-0.08267985390286013,0.6436319947242737,0.2530040144920349,11.8656716418
62,8.119518647264222,-5.682727809743028,-0.08494974721805625,0.6068120002746582,0.1923400014638901,12.6226415094
63,7.725407341957954,-5.674061081643671,-0.06286096154644662,0.7941110134124756,0.3351329863071442,11.322324967
64,8.08428485538849,-5.875500566162728,-0.08661593865407902,0.5822380185127258,0.2783379852771759,9.03035413153
65,8.350094474829291,-5.789439998533119,-0.09340508146006953,0.4961239993572235,0.277321994304657,7.99357945425
66,8.377075280543878,-5.825442078265951,-0.09397735419649321,0.4786629974842072,0.2805039882659912,7.44667697063
67,9.302382721779239,-5.28954197196461,-0.11909665778327569,0.2695190012454987,0.2985920011997223,4.86140724947
68,11.322327648586665,-2.8173231092309337,-0.1276914606452113,0.0555274002254009,0.0621283985674381,3.49693251534
70,11.068866373795053,-2.383709274330876,-0.06352011309724581,0.1387940049171448,0.065601497888565,12.1714285714
74,9.635307116416797,-4.356620052645496,-0.09142388445497572,0.2804979979991913,0.106005996465683,17.2
75,11.000500630201515,-3.204023386972459,-0.1340775102995124,0.0689226016402244,0.0389654003083705,14.4545454545
76,10.00879116449083,-4.399462862225683,-0.13431313151300373,0.1481260061264038,0.0522679015994072,12.7428571429
77,8.794780058314899,-5.519801302688926,-0.10895127393861334,0.3582020103931427,0.1199320033192635,14.3684210526
78,9.639019019885005,-4.613847384917726,-0.11354492574284333,0.2215410023927689,0.0720046013593673,13.9807692308
79,9.231601385293658,-5.428071330587429,-0.12772815020424486,0.2636480033397675,0.1683450043201447,6.73657289003
80,7.791662942669824,-5.529708609511765,-0.06677069735399675,0.8243420124053955,0.230881005525589,14.8047016275
81,7.79058396104837,-5.571252100219802,-0.0664509624910039,0.7905240058898926,0.3334169983863831,9.65366972477
82,7.611186501154535,-5.558957898645261,-0.05839983592992759,0.9192140102386476,0.2967700064182281,13.9526627219
83,7.911371032997906,-5.775099042440843,-0.07850821666051999,0.6790249943733215,0.3048160076141357,10.5193548387
84,7.985717080754938,-5.719048172571213,-0.07461772418003143,0.6439629793167114,0.3501740097999573,8.10894941634
85,8.124316821285404,-5.742140625013334,-0.08047473245291492,0.5966619849205017,0.2775950133800507,9.48080133556
86,9.100670598051664,-5.411295393563229,-0.11232640070756084,0.3072269856929779,0.3211739957332611,5.87898089172
87,9.87326163487323,-4.864532794767413,-0.14068865701252342,0.1705089956521988,0.1777780055999756,5.56972111554
88,10.876987865257775,-3.3468671871659623,-0.13853542795864193,0.0733532980084419,0.0332203991711139,7.9603960396
93,11.620642786400971,-1.5158814943686636,-0.04685266915262078,0.0950383022427558,0.0368979014456272,15.9795918367
94,11.89393634468859,-1.6266732636956007,-0.06630480207986264,0.0520782992243766,0.0444330982863903,9.31034482759
95,9.10603635481506,-5.319132141808147,-0.11139836015700054,0.3141370117664337,0.1607670038938522,9.1161971831
96,7.889041210157103,-5.694131218969964,-0.0754195858870865,0.7172960042953491,0.2116920053958893,15.9746192893
97,8.120737577115456,-5.356294918175763,-0.07600928869563715,0.6589890122413635,0.1373440027236938,23.6125
98,9.607630182090489,-4.888765845551212,-0.13326153429572327,0.1909359991550446,0.0652024000883102,16.3333333333
99,7.627000572324285,-4.911093106158624,-0.036486230598526945,1.228070020675659,0.3252350091934204,16.8608695652
100,7.658097562251129,-4.8860656547998715,-0.039179723577721155,1.215219974517822,0.3204930126667023,15.5305851064
101,7.987015560410136,-5.5273000627787,-0.0708560972362946,0.7171540260314941,0.2897979915142059,11.8100558659
102,8.103467088325438,-5.672938679327885,-0.07857316530354375,0.6138970255851746,0.3227500021457672,8.92534992224
103,8.047899913675536,-5.673187545721461,-0.07715884286064068,0.6500170230865479,0.2671869993209839,11.2178571429
104,8.201039619971112,-5.813875911706845,-0.08851705004448007,0.5446299910545349,0.3054490089416504,8.84973166369
105,8.61496955772742,-5.5312065300311914,-0.09074055830218164,0.4421629905700684,0.3291780054569244,7.22851919561
106,8.998857996576163,-5.528489022434236,-0.11721640199290559,0.314175009727478,0.1620129942893982,9.13175675676
109,9.308777451006875,-4.797352919296394,-0.09573354088230342,0.3188239932060242,0.1215249970555305,17.3955223881
110,10.685901223830413,-3.2520803291246736,-0.10247329293153125,0.1153339967131615,0.0374203994870185,15.7894736842
