blddensity,bldheight,vertohor,grasscover,hour,Id,treecover,Tmrt_shortwave,Tmrt_longwave,Tmrt_combined,Tmrt0_blddensity,Tmrt0_bldheight,Tmrt0_vertohor,Tmrt0_grasscover,Tmrt0_treecover,Tmrt00,Eshort00,Elong00
0.0734940990805625,17.4512195122,0.3074730038642883,0.105709749851,9,3,0.106542009198,70.32140786583903,58.84354761260539,69.06297504719032,70.39997466180836,70.40179723738606,62.79170785689854,62.49054256386245,60.22083246091972,53.918118469237015,277.38744556023295,435.2011152134208
0.044371098279953,15.8727272727,0.1746779978275299,0.148727291931,9,4,0.14602729193,72.77538093838331,60.93218568012094,71.54089836652219,70.39852401930904,70.39986427507137,65.73155549845507,65.32437639746439,62.28708108109032,53.918118469237015,277.38744556023295,435.2011152134208
0.0548177994787693,8.63571428571,0.1096329987049103,0.24130029569,9,5,0.248732555036,73.53409874746643,61.34465799135086,72.46290025632032,70.39909253370337,70.40001923758734,68.26909016135244,67.63873843273552,62.525499838337055,53.918118469237015,277.38744556023295,435.2011152134208
0.1969749927520752,8.43956043956,0.2982969880104065,0.0151730589424,9,10,0.0143407995957,74.60508417244716,62.90933301715182,73.16073787261348,70.40519423290056,70.40752721934234,64.84428102383202,64.79267173797393,64.4886780118805,53.918118469237015,277.38744556023295,435.2011152134208
0.057074598968029,19.2931034483,0.2022420018911362,0.0397229951881,9,11,0.0397229951881,74.68394380785156,62.9285274310713,73.28845340321931,70.3992062803681,70.4008926726741,65.38852059363865,65.27594771998275,64.45590545517376,53.918118469237015,277.38744556023295,435.2011152134208
0.0384153984487056,21.7407407407,0.1765560060739517,0.0731104741032,9,14,0.0722782147565,73.91671162931112,62.17323017612273,72.58971233182552,70.39815594323903,70.39967817005885,65.31672810863091,65.11827572363592,63.626694688498674,53.918118469237015,277.38744556023295,435.2011152134208
0.0500443987548351,9.36774193548,0.1376339942216873,0.209314440778,9,16,0.208414440777,73.152186255181,61.09725859626343,72.0070669210815,70.39884317837544,70.39979934306365,67.23454185409491,66.66982799906839,62.35735288103877,53.918118469237015,277.38744556023295,435.2011152134208
0.0446260012686252,15.5257731959,0.1535280048847198,0.237228285019,9,17,0.236328285019,71.67231034629816,59.696707973598336,70.5744788372927,70.39853889145957,70.39986398305291,66.48513955949721,65.84375227535355,60.90494007507823,53.918118469237015,277.38744556023295,435.2011152134208
0.0302048996090889,9.88043478261,0.0854075998067855,0.208506066879,9,29,0.209406066878,74.48862465722783,62.358625008093895,73.4040343894315,70.39755783296772,70.39837614941837,68.29035430111173,67.79176712509047,63.55312771556953,53.918118469237015,277.38744556023295,435.2011152134208
0.0364484004676342,14.0526315789,0.1058730036020279,0.259156984453,9,33,0.255556984453,72.8733026723499,60.75629541898968,71.83386450279176,70.39802413277937,70.39917033392368,67.81505275385916,67.1600314650417,61.901937654558935,53.918118469237015,277.38744556023295,435.2011152134208
