blddensity,bldheight,vertohor,grasscover,hour,Id,treecover,Tmrt_shortwave,Tmrt_longwave,Tmrt_combined,Tmrt0_blddensity,Tmrt0_bldheight,Tmrt0_vertohor,Tmrt0_grasscover,Tmrt0_treecover,Tmrt00,Eshort00,Elong00
0.036966398358345,22.2328767123,0.177460998296738,0.300412277392,13,5,0.286012277392,73.1098339556026,59.44554239429692,71.65580456393377,70.64663303588503,70.6488160204508,67.63111948561726,65.92664733663378,61.06408768817346,54.06808772945704,208.0185666288885,484.9144591351472
0.0417742989957333,12.6455696203,0.126034006476402,0.324354865631,13,11,0.31474305231,75.10018820670342,61.29766315420255,73.82845419687675,70.64702048983355,70.64830435493849,69.49556744765812,67.85600977799112,62.71653608704179,54.06808772945704,208.0185666288885,484.9144591351472
0.0383807010948658,10.0740740741,0.0902564004063606,0.383524216126,13,12,0.371637582816,75.40710429850958,61.61731953800637,74.40971551791057,70.6467506578307,70.64763846626903,70.31595576278232,68.63553449478894,62.73269921763614,54.06808772945704,208.0185666288885,484.9144591351472
0.0452929995954037,14.1785714286,0.13289800286293,0.247250002998,13,15,0.233913855244,76.59205020951993,62.71307787001388,75.07124022598407,70.64728479762204,70.64887695087992,69.45260202907144,68.17908462263881,64.4063048436667,54.06808772945704,208.0185666288885,484.9144591351472
0.110247001051903,9.90476190476,0.213245004415512,0.28589208317,13,20,0.268389972355,74.58685818103697,60.74162445804859,73.06677017603323,70.65112431786815,70.65365620676312,69.0502754926988,67.17176984631067,62.43461250541901,54.06808772945704,208.0185666288885,484.9144591351472
0.0901113972067833,25.36,0.411742001771927,0.252656029076,13,22,0.23636016444,68.71154268687707,55.28718449210163,66.90108513416908,70.6500290163442,70.65628775530047,63.76718509959619,61.81579628763132,57.29420520438316,54.06808772945704,208.0185666288885,484.9144591351472
0.0388033017516136,20.7391304348,0.153632000088692,0.385178994983,13,23,0.374078994983,72.43611747967492,58.81320004292149,71.32535814875769,70.64678517449181,70.64890427267522,68.51597958433649,66.4250020862084,60.05339977171855,54.06808772945704,208.0185666288885,484.9144591351472
0.0566603988409042,20.8965517241,0.332430005073547,0.101962753704,13,25,0.103760671645,72.82628909532065,59.15939159125611,70.53991040733257,70.64806283949395,70.65115974157806,64.25179539385408,63.53407280749997,61.68521853356748,54.06808772945704,208.0185666288885,484.9144591351472
0.095060296356678,23.9182879377,0.603681981563568,0.122134542008,13,26,0.118466468131,66.63328515734457,53.33208420135145,64.25704509212414,70.65030117666862,70.65652927699335,59.30813935837989,58.280202310023526,55.95109666604276,54.06808772945704,208.0185666288885,484.9144591351472
0.0578239001333714,16.0084033613,0.207415997982025,0.314622538367,13,28,0.296360602852,72.88045682476945,59.18506591393032,71.43161211309899,70.64813761773223,70.65047293964722,67.90210456879367,65.97211993932075,60.79848216311581,54.06808772945704,208.0185666288885,484.9144591351472
0.112897001206875,24.5244755245,0.518046975135803,0.210062560964,13,32,0.193896597902,67.48777814027056,54.14312415368738,65.47796973790662,70.65126671973047,70.65904649172478,61.939310896234645,60.18777342696745,56.366202143986015,54.06808772945704,208.0185666288885,484.9144591351472
0.0310271997004747,6.31343283582,0.0506682991981506,0.42863625404,13,35,0.46276523525,75.5884801413635,61.81499775612161,74.92462959584532,70.64609618521558,70.64645826628788,71.03668991075148,69.56498657131516,62.5595302849834,54.06808772945704,208.0185666288885,484.9144591351472
0.155840992927551,11.5302491103,0.344211012125015,0.221214742104,13,36,0.210232830358,72.61411019447843,58.883417440723065,70.76150931636073,70.65357485650031,70.65824774627242,66.69035232003819,64.92362514480942,60.939555384620064,54.06808772945704,208.0185666288885,484.9144591351472
0.0487320981919765,24.9,0.203360006213188,0.199794854115,13,37,0.188978876675,74.96437585416243,61.16728988749662,73.15033437126215,70.64753083437364,70.65075473858002,67.5755056783936,66.37758458554515,63.18109918407407,54.06808772945704,208.0185666288885,484.9144591351472
0.0734760016202927,13.8055555556,0.181282997131348,0.221352873122,13,38,0.211452873122,76.26172789337625,62.33439679061706,74.55743612641623,70.64908823580691,70.65159082207089,69.09820034003485,67.78266983581369,64.22971469976846,54.06808772945704,208.0185666288885,484.9144591351472
0.0853985026478767,22.4307692308,0.334796011447906,0.278610119554,13,41,0.257944156492,70.39085636321414,56.850202293825134,68.71066203092232,70.64976713249536,70.65492224014338,65.55569589174934,63.523659884723486,58.71607962915692,54.06808772945704,208.0185666288885,484.9144591351472
0.0690068006515503,6.0,0.109090998768806,0.21664058371,13,42,0.225102325141,78.40360451566818,64.39764880998536,76.91260319097665,70.6488254457434,70.64951522999502,70.66283329572394,69.59996164847774,66.0590652085773,54.06808772945704,208.0185666288885,484.9144591351472
0.108534000813961,17.2534562212,0.414923995733261,0.161221693397,13,43,0.151587656458,71.37218701765823,57.72710252676529,69.19441122937627,70.65103209912104,70.65602890163842,64.26947357277982,62.99202945535296,60.1359257094511,54.06808772945704,208.0185666288885,484.9144591351472
0.127174004912376,17.5588235294,0.457289010286331,0.222686900817,13,44,0.204546588944,69.19548830172226,55.7223624553564,67.25613299648899,70.6520319312707,70.65815966015276,63.70438931981016,61.86182824835532,57.87031448983049,54.06808772945704,208.0185666288885,484.9144591351472
0.259705007076263,13.6335616438,0.478736996650696,0.133207239039,13,45,0.12925930672,71.41073458380981,57.79957063570328,69.2175816544136,70.65961657433553,70.67110261241646,64.18071606344256,62.87432051983615,60.22429430629296,54.06808772945704,208.0185666288885,484.9144591351472
0.0812828987836838,19.08,0.209683999419212,0.161356362954,13,46,0.141838303455,76.96950882698036,63.012910944194005,75.01562081557103,70.6495358364769,70.65361072517214,68.59183281909247,67.57868470566194,65.18092951667325,54.06808772945704,208.0185666288885,484.9144591351472
0.0895320996642113,14.9577464789,0.287728011608124,0.173152706041,13,47,0.133484632164,74.82503255441338,60.99369733658631,72.74871092772048,70.64999698205514,70.65340303118842,66.87810512525374,65.66187555882141,63.29391109175901,54.06808772945704,208.0185666288885,484.9144591351472
0.182542994618416,13.9075630252,0.552909016609192,0.0606399435988,13,48,0.0507079887195,71.58233462824478,57.91536002544103,68.95437145753061,70.65504370010513,70.66228496955699,62.36802583511093,61.80929850838885,60.810452133901606,54.06808772945704,208.0185666288885,484.9144591351472
0.154816001653671,12.075,0.285872012376785,0.102068868444,13,49,0.0987848458835,76.96211563111893,62.93690607710374,74.72380722699614,70.65351923026225,70.65843982209941,67.95431785943231,67.18359012367904,65.41557293012801,54.06808772945704,208.0185666288885,484.9144591351472
0.0751537010073662,9.02325581395,0.170237004756927,0.207187406491,13,50,0.185871429051,77.14465233841776,63.18201172391514,75.404912341395,70.64918556572974,70.65065163340131,69.40787268488833,68.20029073021738,65.11620116130683,54.06808772945704,208.0185666288885,484.9144591351472
0.100435003638268,12.8378378378,0.312536001205444,0.274266331336,13,51,0.286172667287,71.06125155809866,57.42363483397793,69.44505519724578,70.6505941771511,70.65379919476715,66.54856152173824,64.54622650979695,59.22070469826588,54.06808772945704,208.0185666288885,484.9144591351472
0.106725998222828,11.4162895928,0.250982999801636,0.307610827666,13,53,0.312147353323,72.4601223565632,58.74064582852003,71.0257172528448,70.65093463375558,70.6538872451261,68.14028701761907,66.01932627185698,60.3387532451253,54.06808772945704,208.0185666288885,484.9144591351472
0.0538081005215645,25.7777777778,0.224226996302605,0.279768928092,13,54,0.269818913715,72.68763075325074,59.007132997422616,71.10765322231038,70.64787626586144,70.65157217647726,67.23285339083009,65.48602496614711,60.76430755119412,54.06808772945704,208.0185666288885,484.9144591351472
0.146661996841431,23.4655870445,0.634775996208191,0.157488781904,13,55,0.140418654724,66.68163220425777,53.38959092467394,64.44034361549524,70.65307826110677,70.66318696450418,60.12447060342345,58.70763134826154,55.86275015416237,54.06808772945704,208.0185666288885,484.9144591351472
0.0451585985720158,13.7922077922,0.121166996657848,0.379490346269,13,56,0.36775839139,74.35582269949629,60.60052298631501,73.2784024115387,70.64727495190635,70.64881088551573,69.76864430522068,67.86490841737049,61.80454896947885,54.06808772945704,208.0185666288885,484.9144591351472
0.0668971017003059,16.4460431655,0.27921798825264,0.129692083171,13,59,0.126924009293,74.6520152066268,60.835433003977926,72.50093581702657,70.6486993151886,70.65149569646593,66.31431811523629,65.43527589787021,63.21664065146052,54.06808772945704,208.0185666288885,484.9144591351472
0.0521956011652946,19.1923076923,0.190467998385429,0.176263654051,13,60,0.163929617113,76.15823258101585,62.29172069781828,74.29709434175749,70.64776852271007,70.65036240298525,68.12768322316134,67.09011850823447,64.35744215337269,54.06808772945704,208.0185666288885,484.9144591351472
0.0723278000950813,9.6,0.165432006120682,0.259131926122,13,64,0.487801561587,72.14463070674293,58.23261818925056,70.99191131569148,70.64902126905395,70.65055886641102,69.45688244548342,67.96336839621881,59.52262924052138,54.06808772945704,208.0185666288885,484.9144591351472
0.161219999194145,11.649122807,0.387257993221283,0.23991572409,13,65,0.224787990842,71.05084451280732,57.44567543594991,69.25519682129226,70.65386757284296,70.65880733476706,65.7913459524795,63.80268135259337,59.43837044176922,54.06808772945704,208.0185666288885,484.9144591351472
0.141912996768951,8.77401129944,0.33550500869751,0.183434475857,13,66,0.183500467675,73.4821278406996,59.66490249029658,71.47989372221713,70.65282249606025,70.65568284000648,66.73700593537512,65.30327427561588,61.88516775456577,54.06808772945704,208.0185666288885,484.9144591351472
0.0538454987108707,7.65584415584,0.101061001420021,0.249946643075,13,67,0.242746643074,77.95765593044808,64.00924688364421,76.55880274783595,70.64787874416783,70.64870006247531,70.53258689763163,69.36080799296616,65.56872596312246,54.06808772945704,208.0185666288885,484.9144591351472
0.235947996377945,10.4584980237,0.347858995199203,0.107640808589,13,68,0.077956786028,75.93089965722737,62.006002202904426,73.63632817077723,70.65814435156994,70.66523804519846,66.98331259022262,66.03335704087579,64.54419226167278,54.06808772945704,208.0185666288885,484.9144591351472
0.145990997552872,14.625974026,0.513077974319458,0.074174171241,13,69,0.0603741712405,71.82511656155407,58.147149824932285,69.25324555020046,70.65304208066738,70.65885960289688,62.78924163342322,62.144384376096525,60.981995978155794,54.06808772945704,208.0185666288885,484.9144591351472
0.0658624991774559,14.5664739884,0.280339986085892,0.167654315292,13,70,0.161954315292,73.7557154949643,59.98669507055314,71.71907234634574,70.64863691872034,70.6510209286294,66.23877347174067,65.10085603516461,62.24324712608603,54.06808772945704,208.0185666288885,484.9144591351472
0.208867996931076,9.96656534954,0.37033998966217,0.175223966159,13,71,0.164673951781,73.27148303581401,59.50503262381255,71.25655110893075,70.6565401851193,70.66214942647252,66.45654835045389,64.93543483758282,61.73824889720476,54.06808772945704,208.0185666288885,484.9144591351472
0.119645997881889,12.3436123348,0.294863998889923,0.192957959964,13,72,0.186726033841,74.23102656277018,60.3790135740806,72.28298290477079,70.65162876355191,70.65534879706178,67.34177725150897,65.92771759964,62.54044711810684,54.06808772945704,208.0185666288885,484.9144591351472
0.0920322015881538,10.0338983051,0.206908002495766,0.29480943242,13,73,0.28850943242,74.13398017260738,60.31172954375489,72.65684063787546,70.65013495673685,70.65224456865928,68.89653223113072,67.0172703771587,61.95743563351874,54.06808772945704,208.0185666288885,484.9144591351472
0.0777733027935028,17.6363636364,0.252867013216019,0.17357593291,13,75,0.144094567901,75.38521988402573,61.52558011977999,73.37470747856656,70.64933621170962,70.65288813055702,67.41422685294202,66.25889629628819,63.754421152206135,54.06808772945704,208.0185666288885,484.9144591351472
0.090404599905014,12.1333333333,0.152181997895241,0.327291436073,13,76,0.300723419708,75.55073496804681,61.6847513856784,74.24898050547449,70.65004521487901,70.65270321618772,70.09060444317123,68.21765713130111,63.13732567126493,54.06808772945704,208.0185666288885,484.9144591351472
0.0744265019893646,9.84172661871,0.152678996324539,0.135060218349,13,80,0.129462329164,78.9282525216804,64.89590309733313,77.06538462149223,70.64914347146834,70.65078270322664,69.80308254907084,69.04983431392401,66.96480265926749,54.06808772945704,208.0185666288885,484.9144591351472
0.113127000629902,11.9263803681,0.330377995967865,0.240961009126,13,86,0.236700584451,71.87477527963205,58.18616534803249,70.08450262447303,70.65127907682205,70.65461700924641,66.39856518746501,64.58600574738483,60.17397842908417,54.06808772945704,208.0185666288885,484.9144591351472
0.205644994974136,13.7049689441,0.512997984886169,0.0765931242005,13,87,0.07180910164,72.1635682934479,58.454676727454,69.64076734400379,70.6563538910795,70.66467815173161,63.3729519800645,62.65879909711822,61.23719066048778,54.06808772945704,208.0185666288885,484.9144591351472
0.229855000972748,11.976744186,0.563735008239746,0.0888999856215,13,88,0.0913340225601,70.52423043252412,56.93354949152206,68.06578372242745,70.65777699669155,70.66595671107194,62.38103414268557,61.51026745108106,59.645111337697415,54.06808772945704,208.0185666288885,484.9144591351472
0.166369006037712,17.6785714286,0.56800502538681,0.110855987189,13,89,0.0928879420675,69.86358702442112,56.33192239218175,67.42667410035403,70.65414913443198,70.6627205947737,61.86888302930987,60.86452952191968,59.01936061193635,54.06808772945704,208.0185666288885,484.9144591351472
0.0776910036802292,15.8540145985,0.225097998976707,0.198503605142,13,90,0.17183972414,75.68447331275524,61.7999615929827,73.80241364605132,70.64933150141172,70.6524649105636,68.11935076777246,66.84536852930626,63.88913460968007,54.06808772945704,208.0185666288885,484.9144591351472
