blddensity,bldheight,vertohor,grasscover,hour,Id,treecover,Tmrt_shortwave,Tmrt_longwave,Tmrt_combined,Tmrt0_vertohor,Tmrt0_grasscover,Tmrt0_treecover,Tmrt00,Eshort00,Elong00
0.2037079930305481,8.80563380282,0.3160009980201721,0.0,14,142,0.124610878178,77.63742505203402,64.81015833471957,75.26571465130195,69.90001045966972,69.90001045966972,67.40547783310313,56.599412926828165,229.18882214889825,489.8336302650076
0.091060496866703,10.1170212766,0.2181109935045242,0.0,14,143,0.287313800127,76.12783036397502,63.21753745304295,74.1006251267878,70.86359470003862,70.86359470003862,65.4453242476099,56.599412926828165,229.18882214889825,489.8336302650076
0.1297570019960403,9.60191082803,0.2581839859485626,0.00179999999994,14,144,0.0,80.70709077579863,67.95499019853929,78.31761186818215,70.57749008051348,70.56558077281511,70.56558077281511,56.599412926828165,229.18882214889825,489.8336302650076
0.0359420999884605,8.51694915254,0.067656397819519,0.0,14,145,0.604274772022,74.36714502704251,61.32435793247464,73.16650473789383,73.01268721711239,73.01268721711239,62.65606580723664,56.599412926828165,229.18882214889825,489.8336302650076
0.092050701379776,10.9420289855,0.1962379962205887,0.130935683854,14,146,0.547007380659,71.18915324932794,58.3444508143358,69.82054184076418,71.37422934426002,70.61617344039809,59.85886813847185,56.599412926828165,229.18882214889825,489.8336302650076
0.1738509982824326,15.0,0.4759509861469269,0.0977109838644,14,147,0.176114173636,71.81434643664431,59.3731733954167,69.56923873012539,66.40549026984888,65.60818677890313,61.8281397012758,56.599412926828165,229.18882214889825,489.8336302650076
0.2517609894275665,16.3375,0.7381179928779602,0.0294127388354,14,148,0.0225459780857,69.93133366507266,57.79043821146047,67.25022730262333,61.509553453523154,61.21695679705971,60.70404255799201,56.599412926828165,229.18882214889825,489.8336302650076
0.2353689968585968,12.277173913,0.6562690138816833,0.000900000000031,14,149,0.0,72.36492840815168,60.05310892829556,69.58459085632308,63.08323208207054,63.07460786725306,63.07460786725306,56.599412926828165,229.18882214889825,489.8336302650076
0.1513289958238602,20.8702290076,0.7372170090675354,0.0983688299195,14,150,0.0929688299195,67.19102218324883,55.20060984858032,64.76131153691597,60.78014276097241,59.918573289028586,57.84537392392736,56.599412926828165,229.18882214889825,489.8336302650076
0.2910630106925964,20.7993138937,1.291599988937378,0.0114298664709,14,151,0.0105298664709,60.51757573311176,49.02297925353366,57.92845633470125,52.21000309897994,52.08738020011674,51.829051240820775,56.599412926828165,229.18882214889825,489.8336302650076
0.2403340041637421,11.4170305677,0.5419210195541382,0.000900000000031,14,152,0.00180000000006,74.81201963029753,62.34568472004548,72.08842461607958,65.35649569211341,65.34813093343939,65.30931912311297,56.599412926828165,229.18882214889825,489.8336302650076
0.187171995639801,14.6960352423,0.4101200103759766,0.0,14,153,0.0,77.65484549199988,65.01374580779816,75.02161871104624,67.88377330194322,67.88377330194322,67.88377330194322,56.599412926828165,229.18882214889825,489.8336302650076
0.1727800071239471,17.8272251309,0.6705650091171265,0.0569440303455,14,154,0.0453570102607,70.27408299159327,58.093786233167066,67.67738531703719,62.41710824261099,61.91163595080661,60.91860244594153,56.599412926828165,229.18882214889825,489.8336302650076
0.259986013174057,12.0704697987,0.6104540228843689,0.0373970649815,14,155,0.0355970649814,72.28966134091371,59.976828907664014,69.66983977912327,63.98293650588352,63.62439826762221,62.828136081409696,56.599412926828165,229.18882214889825,489.8336302650076
0.3010179996490479,9.32007233273,0.5241760015487671,0.000900000000045,14,156,0.000900000000031,75.09183109772908,62.62840251406993,72.39581214839319,65.59142173854201,65.58240689373042,65.56248755367346,56.599412926828165,229.18882214889825,489.8336302650076
0.0335525013506412,9.0,0.0788654014468193,0.00810000000003,14,158,0.0,83.30013307951339,70.83798847515214,81.67158951547879,72.65402901942514,72.62368722407854,72.62368722407854,56.599412926828165,229.18882214889825,489.8336302650076
0.0330233983695507,6.15,0.0496320016682148,0.10144501567,14,159,0.697807593763,73.12055186631449,60.13987196419379,72.25105982891881,73.32836916452118,73.01351582554054,61.10707975559836,56.599412926828165,229.18882214889825,489.8336302650076
0.0488921999931335,7.90419161677,0.0940020009875297,0.000899999999965,14,160,0.0,83.39654399120087,70.84115032417594,81.65067168594766,72.75868465739069,72.7549898168511,72.7549898168511,56.599412926828165,229.18882214889825,489.8336302650076
0.0658468976616859,8.83333333333,0.1069160029292107,0.20400083257,14,161,0.548194997529,73.48410541396112,60.64928955971124,72.39223105563559,72.83522186669688,71.91933650158774,61.8596545466761,56.599412926828165,229.18882214889825,489.8336302650076
0.1597110033035278,9.8829787234,0.2791559994220734,0.072520317272,14,162,0.422714413951,72.14927567936405,59.32380324199545,70.40931372988496,70.4200387933609,69.90831804790014,61.24165263813347,56.599412926828165,229.18882214889825,489.8336302650076
0.0704986974596977,8.015625,0.1073599979281425,0.0,14,163,0.464329932769,76.0476213763207,63.00535361882544,74.53245274713538,72.90324129607546,72.90324129607546,64.68022962457326,56.599412926828165,229.18882214889825,489.8336302650076
0.1930540055036545,14.7887323944,0.4175310134887695,0.0,14,164,0.21810244496,73.31654073287592,60.609719532866336,70.96950369377157,67.7634052768467,67.7634052768467,63.17878672508039,56.599412926828165,229.18882214889825,489.8336302650076
0.1438599973917007,7.93277310924,0.24549899995327,0.0,14,165,0.377175879325,74.39549267072681,61.41583907626608,72.45521380390107,70.98368763743593,70.98368763743593,63.55212025452221,56.599412926828165,229.18882214889825,489.8336302650076
0.2504169940948486,13.8634361233,0.8309080004692078,0.041208711718,14,166,0.0684106370189,66.97232067244903,54.97983372039971,64.4012309114193,59.7854706603905,59.37008229863591,57.7750317099044,56.599412926828165,229.18882214889825,489.8336302650076
0.3212809860706329,13.8988529718,1.041159987449646,0.0243508870274,14,167,0.0183371045518,63.95561126780001,52.254043836387496,61.34358079926756,55.810521635355656,55.5373485703476,55.087317763367366,56.599412926828165,229.18882214889825,489.8336302650076
0.2623730003833771,17.701399689,1.158089995384216,0.00511945677457,14,168,0.00990000000013,62.767577051678416,51.1024603554792,60.08779102782597,54.297458667965486,54.24421538478077,54.00726302725707,56.599412926828165,229.18882214889825,489.8336302650076
0.29789799451828,13.4706559264,0.984246015548706,0.0290704518527,14,169,0.0268119995326,64.91823180911774,53.13248912189363,62.29922719609334,56.93766990260127,56.62197117883642,55.974644038952135,56.599412926828165,229.18882214889825,489.8336302650076
0.2347529977560043,16.1663201663,0.8324909806251526,0.0433953944054,14,170,0.0405582921558,67.52589272625056,55.534511692893375,64.90439708298697,59.74572572850627,59.31712898662698,58.38276476774655,56.599412926828165,229.18882214889825,489.8336302650076
0.2665460109710693,13.2798634812,0.7805879712104797,0.025381192635,14,171,0.0183651797511,69.1648227397983,57.08194546257391,66.47178126187288,60.69006215970279,60.430617598255765,60.00723079885847,56.599412926828165,229.18882214889825,489.8336302650076
0.2847430109977722,14.7853403141,0.8123480081558228,0.0649130182189,14,172,0.0631130182189,67.0914774768276,55.15040130654848,64.59901870286916,60.04051906528946,59.35860400422354,57.86075555290233,56.599412926828165,229.18882214889825,489.8336302650076
0.2309190034866333,16.5477707006,0.984184980392456,0.0651691901869,14,173,0.0623562102718,63.997746963254144,52.24111816049543,61.495111210439575,57.082923303389975,56.43402764223487,54.959832833435485,56.599412926828165,229.18882214889825,489.8336302650076
0.2574549913406372,17.5911504425,0.9257569909095764,0.00167568628417,14,174,0.0,67.01090382983034,55.07181367330429,64.24051032911245,58.09386631985012,58.07667094162088,58.07667094162088,56.599412926828165,229.18882214889825,489.8336302650076
0.0879451036453247,8.76818181818,0.1620279997587204,0.140483984069,14,175,0.140483984069,79.4607212658853,66.72935864044189,77.61483688843526,72.04958164572076,71.29342598329293,68.75621070273257,56.599412926828165,229.18882214889825,489.8336302650076
0.1124270036816597,10.5931677019,0.2706280052661896,0.00291553637898,14,179,0.00708302764935,80.00531509124329,67.29221001594954,77.60372005859728,70.06797514927956,70.0488054756122,69.91532981645884,56.599412926828165,229.18882214889825,489.8336302650076
0.2826870083808899,15.3274111675,0.65727698802948,0.0219782094744,14,180,0.0212494829396,71.63998716513606,59.38690613254721,68.96253379364714,62.99075699856343,62.77265058465383,62.29832712819956,56.599412926828165,229.18882214889825,489.8336302650076
0.2771709859371185,14.1158432709,0.7940940260887146,0.0309802128417,14,181,0.0308089393765,68.53442082576828,56.4891309509801,65.88437367885433,60.40779490948489,60.08617590580553,59.3683278741384,56.599412926828165,229.18882214889825,489.8336302650076
0.1915259957313538,12.404494382,0.4140380024909973,0.153191318855,14,182,0.208442667281,72.34886842397822,59.89577668322147,70.33200401371965,67.82796858807336,66.58355849106152,62.105713624730015,56.599412926828165,229.18882214889825,489.8336302650076
0.3537330031394958,8.80524861878,0.5779250264167786,0.0186044372134,14,183,0.0195044372134,72.91696018485766,60.62663434520516,70.30520961502975,64.12707913966796,63.9223595892787,63.468362532468745,56.599412926828165,229.18882214889825,489.8336302650076
0.2638039886951447,12.1480959097,0.7687559723854065,0.00179999999994,14,184,0.00540000000001,69.9075235521534,57.763038236076966,67.13288651560981,60.91746561731821,60.89915425962721,60.77581229239172,56.599412926828165,229.18882214889825,489.8336302650076
0.3195779919624329,12.982171799,0.8315219879150391,0.0691413783875,14,185,0.0727402031273,66.16069798384876,54.30084356447048,63.73664949487977,59.47136477009559,58.70844779134649,56.93716106713134,56.599412926828165,229.18882214889825,489.8336302650076
0.3897109925746918,13.3903345725,1.084750056266785,0.0230477819606,14,186,0.0212066298713,62.21705985028984,50.67419293010784,59.69822955282444,54.234806740875854,53.95110259515616,53.40596706921912,56.599412926828165,229.18882214889825,489.8336302650076
0.3278569877147675,11.5386934673,0.9975029826164246,0.015891364127,14,187,0.0152565964689,64.81340111283095,53.04919024568585,62.16372164642985,56.47655685439685,56.29676202838937,55.92332697214749,56.599412926828165,229.18882214889825,489.8336302650076
0.3316459953784943,11.019379845,0.8196009993553162,0.0138011047279,14,188,0.00745421986135,68.31558165329147,56.32553797305951,65.61655512059514,59.58861306261673,59.433799848356784,59.25533428234132,56.599412926828165,229.18882214889825,489.8336302650076
0.3695079982280731,9.45454545455,0.6741179823875427,0.000899999999977,14,189,0.0,71.20812545910235,59.05181069750535,68.50456534300633,61.999099475675166,61.98870513385504,61.98870513385504,56.599412926828165,229.18882214889825,489.8336302650076
0.16873799264431,8.72368421053,0.3116390109062195,0.00179999999994,14,190,0.1251,77.56186416644141,64.74028754111993,75.18883310981988,69.81527203380716,69.80200984137383,67.3369428056057,56.599412926828165,229.18882214889825,489.8336302650076
0.1443199962377548,4.95348837209,0.1568650007247925,0.00197947008532,14,191,0.00269999999996,83.140826585441,70.35037725307046,81.05207763248819,72.6972256772188,72.68602085813325,72.6378809726479,56.599412926828165,229.18882214889825,489.8336302650076
0.1493580043315887,6.61325966851,0.20346599817276,0.104670490173,14,192,0.101846176457,79.85849991078226,67.07064415052531,77.82417084567982,71.86260933122855,71.20436104508849,69.30149004974862,56.599412926828165,229.18882214889825,489.8336302650076
0.0388431996107101,8.19512195122,0.0498280003666877,0.0401051052454,14,193,0.0392051052454,83.6483140612263,71.21330169042295,82.28790004340732,73.4515731186836,73.32681210522014,72.70808269471172,56.599412926828165,229.18882214889825,489.8336302650076
0.0529695004224777,14.0839694656,0.1730490028858185,0.000900000000031,14,195,0.0,81.17088670004995,68.58655702462437,79.0632800991259,70.89608833636862,70.89137954521829,70.89137954521829,56.599412926828165,229.18882214889825,489.8336302650076
0.1198400035500526,13.7307692308,0.2896929979324341,0.053201501316,14,197,0.110572049095,77.51014686046034,64.78146315548071,75.23515750599927,69.76228306122476,69.40123938369908,67.27105278946055,56.599412926828165,229.18882214889825,489.8336302650076
0.163439005613327,13.51875,0.4527539908885956,0.0054000000001,14,198,0.0134999999999,76.16362601500316,63.59120762395531,73.50631295744063,66.79276829282878,66.7490526238438,66.48618577425725,56.599412926828165,229.18882214889825,489.8336302650076
0.2696239948272705,12.6192,0.7490460276603699,0.0468910445199,14,199,0.0459910445199,68.99962560642547,56.91579071455834,66.41061733718993,61.27503261253224,60.79628430036127,59.73090159110404,56.599412926828165,229.18882214889825,489.8336302650076
0.2746079862117767,12.6902173913,0.6871830224990845,0.0235298648906,14,200,0.0240247374205,70.96193128328855,58.74801279713074,68.28267762781502,62.44728372052646,62.208381923896525,61.6608131755936,56.599412926828165,229.18882214889825,489.8336302650076
0.1209710016846657,15.7836734694,0.3713299930095673,0.00139487252985,14,201,0.00864865157402,77.59172585229066,64.98386241331303,75.02941644123985,67.95779420790439,67.94761948046846,67.77761097988298,56.599412926828165,229.18882214889825,489.8336302650076
0.0534661002457141,21.5,0.2406959980726242,0.0821627644465,14,202,0.0997722120107,76.91085196225976,64.37938363879863,74.78393446314425,69.04776340079394,68.57446442800727,66.70639160845491,56.599412926828165,229.18882214889825,489.8336302650076
0.1718049943447113,18.9463722397,0.7071670293807983,0.0548609161376,14,203,0.0462514685738,69.47067759635121,57.342565010419264,66.86811472567871,61.68228648065951,61.19202319961636,60.17285239470192,56.599412926828165,229.18882214889825,489.8336302650076
0.3530060052871704,14.0502512563,0.9660450220108032,0.0226935763938,14,204,0.0154935763939,65.00661275319044,53.25833889400872,62.3948490051136,56.74077176494876,56.475817839444176,56.091806738679736,56.599412926828165,229.18882214889825,489.8336302650076
0.312186986207962,10.6022253129,0.7548850178718567,0.0799501948262,14,205,0.0954294982359,67.1738304203721,55.22199022026052,64.81039030830863,60.960409080679824,60.09559372608385,57.795317192171865,56.599412926828165,229.18882214889825,489.8336302650076
0.2473469972610474,12.2586206897,0.6515610218048096,0.0482036303063,14,206,0.0315634684884,71.39901469519566,59.1611895881565,68.7827964288976,63.184241568871016,62.71584021434592,62.00739991268347,56.599412926828165,229.18882214889825,489.8336302650076
0.1034369990229607,14.208,0.362203985452652,0.0365047920322,14,207,0.0320047920324,76.77579604835967,64.20992792329025,74.2965824311919,67.78765724395686,67.54230527903081,66.91465766609463,56.599412926828165,229.18882214889825,489.8336302650076
0.0750195980072021,13.9783783784,0.2524980008602142,0.0344403097436,14,208,0.0227403097436,79.10058327970074,66.49588269321333,76.81281963842451,69.63090208415764,69.419317007774,68.9954386479456,56.599412926828165,229.18882214889825,489.8336302650076
0.0765608996152877,5.63358778626,0.0817712023854255,0.0265971165715,14,209,0.0220971165714,83.76858981300904,71.1605890060693,82.1176822597784,73.44382750806227,73.3368941199085,72.97250513699726,56.599412926828165,229.18882214889825,489.8336302650076
0.0836571976542472,3.89010989011,0.0630578026175499,0.0403956463101,14,210,0.0387751163954,83.91955571155665,71.35534342131626,82.42778314036394,73.76908058888216,73.62199514235061,72.9942447480575,56.599412926828165,229.18882214889825,489.8336302650076
0.0482130013406276,13.8947368421,0.0493674986064434,0.008172931544,14,211,0.008172931544,84.36496205001447,71.93796932398459,82.98223926638826,73.61043296459547,73.58490351433204,73.45656557689728,56.599412926828165,229.18882214889825,489.8336302650076
0.0339412987232208,10.5,0.0840383991599083,0.0255678376439,14,213,0.0255678376439,82.70236112502369,70.21018396342669,81.05879321569904,72.5321414531349,72.43361665214934,72.01286469261248,56.599412926828165,229.18882214889825,489.8336302650076
0.0750323012471199,11.4464285714,0.1793279945850372,0.000899999999976,14,216,0.0,81.7322844794121,69.05655019325792,79.58226405284512,71.41329411035287,71.40838827155699,71.40838827155699,56.599412926828165,229.18882214889825,489.8336302650076
0.1888359934091568,10.8137535817,0.3968119919300079,0.0,14,217,0.262894573198,72.91812486640146,60.17061550100976,70.65550649693142,68.17175483155637,68.17175483155637,62.65034748484658,56.599412926828165,229.18882214889825,489.8336302650076
0.2146559953689575,9.98507462687,0.4428380131721497,0.051506508295,14,218,0.0559992734399,75.56122441153315,62.9953864280206,73.06004680006492,67.3329696137103,66.89007978733349,65.72436691819831,56.599412926828165,229.18882214889825,489.8336302650076
0.0565010011196136,8.34868421053,0.1041229963302612,0.0609996511485,14,219,0.0645996511485,82.0798145513885,69.44898923372506,80.3459168270308,72.71124314952857,72.44643392718405,71.35180176182917,56.599412926828165,229.18882214889825,489.8336302650076
0.1211600005626678,10.7434554974,0.2565430104732513,0.000899999999962,14,229,0.24083033934,76.39130597069061,63.49797805387067,74.24022233304646,70.50556743327826,70.49968929724912,65.85871834237662,56.599412926828165,229.18882214889825,489.8336302650076
0.191650003194809,14.965648855,0.4994179904460907,0.0135804059611,14,230,0.017532406088,75.19304783964088,62.67622237497238,72.5224081416788,66.05502708041422,65.93855550705018,65.58464593214717,56.599412926828165,229.18882214889825,489.8336302650076
0.2238699942827225,10.5847665848,0.4486770033836365,0.0341916798548,14,231,0.0350916798549,75.99017973076485,63.41394987349196,73.42399228191385,67.23686400021256,66.93853353155578,66.21216891348439,56.599412926828165,229.18882214889825,489.8336302650076
0.0424479991197586,11.9423076923,0.0668779015541076,0.0293342701236,14,232,0.0311342701237,83.42032001930187,70.92077902381453,81.89907664300483,73.19727487179722,73.09342129824654,72.59090729565014,56.599412926828165,229.18882214889825,489.8336302650076
0.2097869962453842,14.6737160121,0.4864380061626434,0.0,14,233,0.0,76.02345247270284,63.47908529709776,73.32556117918455,66.41657375438467,66.41657375438467,66.41657375438467,56.599412926828165,229.18882214889825,489.8336302650076
0.2743510007858276,12.3609625668,0.5184969902038574,0.027334783087,14,234,0.027334783087,74.55100816554955,62.10257811173847,71.9492717720131,65.8001786685162,65.53699012794533,64.93647777997228,56.599412926828165,229.18882214889825,489.8336302650076
0.3799200057983398,11.7992957746,0.7425910234451294,0.01035,14,235,0.01035,69.27391159716643,57.25532813190256,66.62059398641554,60.50955175998058,60.386727225454536,60.136786188577446,56.599412926828165,229.18882214889825,489.8336302650076
0.2867180109024048,13.2808988764,0.6867219805717468,0.0284681479329,14,236,0.0275681479329,70.79656814808465,58.60119786690251,68.14331996321437,62.4092608401599,62.11920296149992,61.48605369433062,56.599412926828165,229.18882214889825,489.8336302650076
0.2543320059776306,14.7436893204,0.7256050109863281,0.015660247468,14,237,0.015660247468,70.45781717499199,58.27480319178926,67.73311910942886,61.74612600728227,61.59011115445298,61.23532720167367,56.599412926828165,229.18882214889825,489.8336302650076
0.1450120061635971,14.2219626168,0.5343999862670898,0.00269999999997,14,238,0.00720000000016,74.12040681623898,61.69607677001977,71.40316974560506,64.82420975579595,64.80198766786697,64.65236984129331,56.599412926828165,229.18882214889825,489.8336302650076
0.0416482985019683,11.8695652174,0.0492849983274936,0.00166234664513,14,242,0.054299067814,83.611760379597,71.14823058863703,82.24380243232162,73.51194607384303,73.50680280430157,72.65158428099284,56.599412926828165,229.18882214889825,489.8336302650076
0.0568768009543418,7.54285714286,0.0977590978145599,0.000899999999962,14,245,0.0,83.49549549331476,70.90827002550412,81.72140347085372,72.85683130946325,72.85303900463288,72.85303900463288,56.599412926828165,229.18882214889825,489.8336302650076
0.112015999853611,10.2918149466,0.2733019888401031,0.061893237942,14,246,0.14553261727,77.13313311895342,64.38810296402323,74.93689252461934,70.00173397133392,69.59280884309624,66.79380809642345,56.599412926828165,229.18882214889825,489.8336302650076
0.1215829998254776,14.8581081081,0.2712419927120209,0.0212049760934,14,247,0.0220373844812,79.76906562849501,67.04722745435174,77.40252588018643,70.19226039381937,70.05117314504031,69.63322060498581,56.599412926828165,229.18882214889825,489.8336302650076
0.3596839904785156,13.7586206897,0.8578979969024658,0.00164498683904,14,248,0.00164498683904,67.50454609952908,55.581841024458015,64.79041324924674,58.5857960971104,58.56654812066631,58.52642404566359,56.599412926828165,229.18882214889825,489.8336302650076
0.3633289933204651,11.8559498956,0.6092060208320618,0.00359999999999,14,249,0.00359999999999,72.60607623329793,60.350615410961325,69.92662446734789,63.388430506188456,63.34792143001539,63.26353249442309,56.599412926828165,229.18882214889825,489.8336302650076
0.4224880039691925,10.1206030151,0.6506080031394958,0.00089999999997,14,250,0.00089999999997,70.95634563737292,58.861562134878966,68.30523692644226,61.77481897457369,61.76361395041079,61.74146136304813,56.599412926828165,229.18882214889825,489.8336302650076
0.3646309971809387,8.19734345351,0.4451789855957031,0.0301485793176,14,251,0.0301485793176,75.57986706886453,63.11669910344864,73.09030911292888,66.83521131276348,66.51569711846162,65.83082691829821,56.599412926828165,229.18882214889825,489.8336302650076
0.2576340138912201,8.55882352941,0.4686140120029449,0.0344442813462,14,252,0.0414509572564,75.40175350188218,62.862067674564685,72.84321488384097,66.849574480287,66.53202466824001,65.65165423039838,56.599412926828165,229.18882214889825,489.8336302650076
0.2002760022878647,9.21996879875,0.4814760088920593,0.0781098617953,14,253,0.0797348498049,73.92121579501685,61.45353621278758,71.48171718300256,66.48974718310922,65.81885103717627,64.1155120441407,56.599412926828165,229.18882214889825,489.8336302650076
0.0726227983832359,8.86581469649,0.1835830062627792,0.0049316022283,14,254,0.00178501917904,81.50105661190224,68.83506184927973,79.3429198408017,71.25443392312883,71.22738527817364,71.19554718835718,56.599412926828165,229.18882214889825,489.8336302650076
0.2293490022420883,10.4845360825,0.3153260052204132,0.0,14,255,0.0,79.99991516642939,67.23259140487596,77.49334792680469,69.96908521395835,69.96908521395835,69.96908521395835,56.599412926828165,229.18882214889825,489.8336302650076
0.1104829981923103,7.39393939394,0.0940013006329536,0.231687680502,14,256,0.231687680502,79.60243810675962,66.89599474412267,78.2241716330596,73.52644551341189,72.4798392712118,68.41540284540662,56.599412926828165,229.18882214889825,489.8336302650076
0.0327210985124111,11.4818181818,0.1010880023241043,0.00900000000006,14,261,0.0,82.50110293457107,70.02601737752991,80.73584524192415,71.9971704038399,71.95988082335208,71.95988082335208,56.599412926828165,229.18882214889825,489.8336302650076
0.0957634970545768,13.6304347826,0.1464319974184036,0.0282261807709,14,263,0.0291937723832,82.3706536091886,69.63887320660189,80.3791222938807,72.48034492959431,72.3337801217474,71.821128827199,56.599412926828165,229.18882214889825,489.8336302650076
0.1985819935798645,16.09375,0.4670070111751556,0.0330515147843,14,264,0.0330515147843,75.5283436800629,62.98411626018026,72.93961701700903,66.76603002263698,66.48445642379573,65.8058692260106,56.599412926828165,229.18882214889825,489.8336302650076
0.0966020002961158,11.8159509202,0.1861069947481155,0.0,14,265,0.210465819383,78.49178001276636,65.59042947574602,76.46357142351803,71.67020676835102,71.67020676835102,67.81769893566707,56.599412926828165,229.18882214889825,489.8336302650076
0.0850317999720573,10.5471698113,0.1806830018758774,0.143408012742,14,266,0.237379801485,77.17603762267862,64.41901447796181,75.39138855941678,71.59196185203655,70.79189427417748,66.3813679205897,56.599412926828165,229.18882214889825,489.8336302650076
0.0731735005974769,7.51219512195,0.1419820040464401,0.00117042899066,14,269,0.0,82.69063599931593,70.0179073119134,80.68214700051391,72.22294391252194,72.21710799199008,72.21710799199008,56.599412926828165,229.18882214889825,489.8336302650076
0.0857959017157554,7.53488372093,0.1352549940347672,0.204173589021,14,270,0.449588565932,74.52903364378062,61.723955897626695,73.23678276678459,72.57230752595063,71.54317518093393,63.15297252039892,56.599412926828165,229.18882214889825,489.8336302650076
0.0327133983373642,6.65934065934,0.0489091016352176,0.131810243572,14,271,0.145658433198,81.703886946757,69.20932103417857,80.4470593597955,73.33544603142627,72.92777102613758,70.59300840772573,56.599412926828165,229.18882214889825,489.8336302650076
0.0644140020012855,6.48387096774,0.0617409981787204,0.000899999999977,14,272,0.00314113985542,84.41921094014447,71.90973964837849,82.90694765777334,73.62326027217529,73.62010262304875,73.56984601286803,56.599412926828165,229.18882214889825,489.8336302650076
