blddensity,bldheight,vertohor,grasscover,hour,Id,treecover,Tmrt_shortwave,Tmrt_longwave,Tmrt_combined,Tmrt0_blddensity,Tmrt0_bldheight,Tmrt0_vertohor,Tmrt0_grasscover,Tmrt0_treecover,Tmrt00,Eshort00,Elong00
0.0349982008337974,22.6229508197,0.1804070025682449,0.114140420005,11,3,0.114140420005,78.2259000544139,64.34171329168117,76.46860338298166,72.63537412328401,72.63773994882877,69.17212055562698,68.5793891793308,66.29311850321415,55.60498814331362,261.95152514596714,459.0911274403419
0.0398610010743141,30.1685393258,0.2779690027236938,0.0459869991824,11,6,0.0459869991824,76.51817338364879,62.86290365410764,74.44090450281499,72.63575471539826,72.6393204264075,66.38808740683658,66.11566176483336,65.15943000350813,55.60498814331362,261.95152514596714,459.0911274403419
0.0387253984808921,15.1973684211,0.1982340067625046,0.00936803363755,11,7,0.00936803363755,80.25346236572983,66.39752357823755,78.23159494343491,72.63566916788801,72.63735504170722,68.87165971402158,68.82131476493629,68.63543775566609,55.60498814331362,261.95152514596714,459.0911274403419
0.050976600497961,16.4782608696,0.2036080062389374,0.0464602514309,11,8,0.0473602514308,80.00646733185692,66.04733650510946,78.0326989455686,72.6365150765339,72.63887181123022,69.43759756018284,69.18241817167774,68.2350902460945,55.60498814331362,261.95152514596714,459.0911274403419
0.0580901987850666,19.3375,0.3162310123443604,0.0478824899996,11,9,0.0478824899996,76.63360154756612,62.90170151659305,74.4887426842916,72.63695083071366,72.64012933266355,66.58139433280667,66.28159511698607,65.27300980069327,55.60498814331362,261.95152514596714,459.0911274403419
0.0314241014420986,10.8088235294,0.0902400016784668,0.260947048242,11,19,0.336827569956,77.18618768674008,63.01681376718983,76.09051337145877,72.63506594567502,72.63602103914263,71.82722204450903,70.7662910251496,64.24441094537269,55.60498814331362,261.95152514596714,459.0911274403419
0.0568161010742187,15.0,0.1595609933137894,0.116979217392,11,22,0.116979217392,80.16548315473477,66.07709429747439,78.44972101042492,72.63687489653057,72.63921849170185,70.89138450639041,70.29379997311514,67.98539054199108,55.60498814331362,261.95152514596714,459.0911274403419
0.0662140026688575,11.2840909091,0.2269890010356903,0.0431782500839,11,28,0.0431782500839,80.03240636233187,66.0331347737714,77.98958111610176,72.6374181436347,72.63934529223684,69.42026797759513,69.17063048530304,68.29679209492599,55.60498814331362,261.95152514596714,459.0911274403419
0.0310075990855693,11.2173913043,0.0762848034501075,0.0141866726852,11,29,0.0141866726852,84.18929844842961,70.21863319152538,82.6759945612252,72.63502808327041,72.63601669789489,72.21038401940996,72.15726802721446,71.90106027609363,55.60498814331362,261.95152514596714,459.0911274403419
0.0417315997183322,14.4330708661,0.1842570006847382,0.284312332492,11,37,0.443931810779,71.4058561811114,57.41712977374846,70.34050986079234,72.63589182449067,72.63758865900172,69.51310895079979,68.00941907688446,58.61145624145752,55.60498814331362,261.95152514596714,459.0911274403419
