blddensity,bldheight,vertohor,grasscover,hour,Id,treecover,Tmrt_shortwave,Tmrt_longwave,Tmrt_combined,Tmrt0_blddensity,Tmrt0_bldheight,Tmrt0_vertohor,Tmrt0_grasscover,Tmrt0_treecover,Tmrt00,Eshort00,Elong00
0.0636667981743812,13.6379310345,0.2173690050840378,0.0702981329579,12,3,0.068498132958,74.11622484896628,59.14405679796994,71.96534118824093,65.67521571047519,65.67826789122563,62.89224440469837,62.45789327009061,61.55000376898136,48.58192290443162,159.5423864560056,477.6135050570424
0.0512467995285987,28.3235294118,0.1601639986038208,0.100478637584,12,25,0.099578637584,75.04321029632479,60.07000896938672,73.13408635656964,65.67426737469884,65.67984990615378,64.02004680944259,63.46969728740305,62.20968279212951,48.58192290443162,159.5423864560056,477.6135050570424
0.1445820033550262,32.632183908,0.9731839895248412,0.0817277518435,12,26,0.0808277518435,56.41943747322563,42.65416625227715,54.14374166393736,65.68071481520644,65.70152482003465,47.24007803557487,46.538275325847735,45.18338765603022,48.58192290443162,159.5423864560056,477.6135050570424
0.048624500632286,31.6930693069,0.349373996257782,0.175363257654,12,27,0.174463257654,66.31706862915615,51.898049580044415,64.34593186567167,65.67405474944559,65.68001543371764,57.855234926525554,56.64491457765581,54.10132805429237,48.58192290443162,159.5423864560056,477.6135050570424
0.052147701382637,7.79411764706,0.0805364996194839,0.205140873332,12,31,0.204240873332,76.31868684595423,61.33548956930525,74.96047255175677,65.6743392319413,65.67549712432054,66.09373582072101,65.25375181856907,62.86499452327905,48.58192290443162,159.5423864560056,477.6135050570424
0.0380761995911598,17.0,0.1229519993066788,0.318660270719,12,33,0.318660270719,72.27745675442304,57.50459535114783,71.05267702947611,65.67312873014868,65.6754838289242,64.52986231486307,62.94683822175261,58.884903013631,48.58192290443162,159.5423864560056,477.6135050570424
0.1280190050601959,18.8327402135,0.5682089924812317,0.18111570012,12,34,0.181002186551,63.3269238586692,49.07456264334468,61.32401561657832,65.67960077081949,65.68937918406175,55.72647823778328,54.22315337320498,51.3114882636483,48.58192290443162,159.5423864560056,477.6135050570424
0.0606846995651722,6.71830985915,0.0676030963659286,0.178063308276,12,36,0.172776821845,77.33252836966511,62.33702489243814,75.99698702536091,65.6749951459002,65.67605262171719,66.4805557839884,65.8057677725991,63.84095244828222,48.58192290443162,159.5423864560056,477.6135050570424
0.1215429976582527,8.955,0.1876440048217773,0.216915880348,12,37,0.216915880348,73.65877282815046,58.67620120079107,72.02593888661733,65.67916811054505,65.68274234252306,64.84987815915866,63.48133237313096,60.51193489306644,48.58192290443162,159.5423864560056,477.6135050570424
0.1329350024461746,9.66976744186,0.2133889943361282,0.100459022811,12,38,0.099559022811,75.17521747799276,60.06522386163488,73.12015612300786,65.67993011190919,65.68436783733847,64.39657336085821,63.7288551711905,62.36804556400233,48.58192290443162,159.5423864560056,477.6135050570424
0.1639669984579086,9.93129770992,0.372961014509201,0.0793500000001,12,39,0.07575,71.5123200494981,56.60296287296052,69.15713225376311,65.68204021427277,65.68800995067306,61.01473412694247,60.3752034656182,59.23319547332818,48.58192290443162,159.5423864560056,477.6135050570424
0.0861790031194686,15.3947368421,0.1829160004854202,0.251290104224,12,40,0.248590104224,72.73418279772562,57.83908008207652,71.1980628661932,65.6767975990482,65.68169535126145,64.43473894473829,62.92696797655145,59.5668384071364,48.58192290443162,159.5423864560056,477.6135050570424
0.0364562012255191,24.4473684211,0.250214010477066,0.186313804217,12,42,0.186313804217,68.77812631138573,54.21653048507994,66.93197733595082,65.67297287065657,65.67635167012884,60.03037238627189,58.86571187195477,56.28352115147891,48.58192290443162,159.5423864560056,477.6135050570424
0.1286100000143051,25.84375,0.6963949799537659,0.102726985842,12,43,0.09977234959,61.81207673849906,47.65016828428776,59.49777494482572,65.67964031623751,65.69365906730377,52.71046902063671,51.84180632006286,50.22632252552444,48.58192290443162,159.5423864560056,477.6135050570424
0.0369079001247882,30.974025974,0.2441190034151077,0.152178004302,12,44,0.146364490733,69.79025166998525,55.16871521608891,67.84307671722945,65.67301686291029,65.67741792868293,60.292734516459575,59.34968527821405,57.34719141750759,48.58192290443162,159.5423864560056,477.6135050570424
0.0697482004761695,26.4402985075,0.3654820024967194,0.194409023151,12,45,0.18492253672,67.06742651530647,52.56691064875599,65.1279427275582,65.67565540162462,65.68283220737658,58.85992900817183,57.46943735046068,54.73652528002879,48.58192290443162,159.5423864560056,477.6135050570424
0.1435029953718185,30.7786259542,0.9164239764213562,0.114516342576,12,47,0.114516342576,56.81135642069495,43.02786870107235,54.64336216866809,65.68064179831049,65.70000769911093,48.35027885759621,47.36465433928953,45.44001505185901,48.58192290443162,159.5423864560056,477.6135050570424
0.0726452991366386,33.7647058824,0.533731997013092,0.178180574092,12,48,0.178180574092,62.02037235924985,47.88830873015513,60.01544886244278,65.67586092663362,65.68561263140117,54.26911348202668,52.90379794345989,50.12593471293508,48.58192290443162,159.5423864560056,477.6135050570424
0.0824764966964721,17.3535911602,0.3285579979419708,0.274303778836,12,50,0.274303778836,67.16806842785286,52.66813926330974,65.57181950685606,65.67654443553948,65.68191773753006,60.4900146331882,58.54353982281134,54.45954114850991,48.58192290443162,159.5423864560056,477.6135050570424
0.0927089974284172,17.745,0.3699750006198883,0.048917387276,12,51,0.048917387276,70.74654565313239,55.92846254816976,68.29894986461062,65.6772402074971,65.68352008035703,59.7276759117147,59.3659816947748,58.657980698966014,48.58192290443162,159.5423864560056,477.6135050570424
0.0878864005208015,6.0,0.0910347029566764,0.319403610548,12,52,0.400494553354,73.73830329618852,58.816124732159096,72.76261956982466,65.67691374333447,65.67818683737471,66.40277600815256,64.93519132093837,59.9191868832703,48.58192290443162,159.5423864560056,477.6135050570424
0.0621311999857425,13.3103448276,0.1631640046834946,0.295052319755,12,53,0.293438806186,72.04299939465841,57.226090126784925,70.66922811143513,65.67510255947315,65.67798987075639,64.34423799511802,62.68049847272323,58.77288360621719,48.58192290443162,159.5423864560056,477.6135050570424
0.0872811004519462,19.9090909091,0.3362419903278351,0.156757557859,12,54,0.154184875985,69.49415798224675,54.781047107799054,67.44138930569977,65.67687262336966,65.68357071532597,60.446718603301065,59.32304095638864,57.07750464874897,48.58192290443162,159.5423864560056,477.6135050570424
0.1115320026874542,11.1428571429,0.2610990107059479,0.105350290988,12,55,0.104563804556,73.42609290787499,58.41796718727619,71.28687630112876,65.67850054244525,65.6828747570678,63.00239170871902,62.27530939299783,60.812430613522906,48.58192290443162,159.5423864560056,477.6135050570424
0.1274330019950867,11.3217391304,0.1768530011177063,0.15143918894,12,56,0.14783918894,75.25865176657948,60.17536106909262,73.44331957010195,65.6795615757747,65.68478637929576,65.13098270277982,64.19127255907966,62.21353300327007,48.58192290443162,159.5423864560056,477.6135050570424
0.0364813990890979,23.0689655172,0.1011570021510124,0.117507751202,12,57,0.116607751202,76.31003118007061,61.36095571395526,74.67454396103892,65.67297533199434,65.67615028616882,65.0877731618429,64.57472028663653,63.19742602983212,48.58192290443162,159.5423864560056,477.6135050570424
0.0671226009726524,12.3409090909,0.1566060036420822,0.120386236738,12,60,0.120386236738,75.41001004849738,60.37266164124003,73.55045148242834,65.675467050978,65.67831604882917,64.66050882899503,63.99160748209636,62.4586757193855,48.58192290443162,159.5423864560056,477.6135050570424
0.1012270003557205,11.4911660777,0.2853299975395203,0.081205345902,12,61,0.081205345902,72.93921138711374,57.96471975012077,70.6854874053376,65.67781247823234,65.68188761572594,62.194003494916046,61.625618098775305,60.48431656005545,48.58192290443162,159.5423864560056,477.6135050570424
