blddensity,bldheight,vertohor,grasscover,hour,Id,treecover,Tmrt_shortwave,Tmrt_longwave,Tmrt_combined,Tmrt0_blddensity,Tmrt0_bldheight,Tmrt0_vertohor,Tmrt0_grasscover,Tmrt0_treecover,Tmrt00,Eshort00,Elong00
0.1071470007300377,11.7115384615,0.2472449988126755,0.0871638869325,11,4,0.103655427573,83.1726636952045,69.18161769161026,81.2777049716143,76.96064558128273,76.96374263103439,74.31617573269517,73.80583864989381,71.28214314728126,60.20562664647014,314.4150451281484,459.091132549249
0.0953169018030166,20.1012145749,0.5008000135421753,0.0251999999998,11,5,0.0251999999998,78.21100562042562,64.89684194766761,75.96606596380485,76.96006893183232,76.96524651426142,68.19622994924339,68.01742785760564,67.36637144467636,60.20562664647014,314.4150451281484,459.091132549249
0.0706688985228538,9.45569620253,0.2273570001125336,0.0764453586525,11,6,0.107945358653,82.83766861869702,68.89229191575345,80.96076880039891,76.95881893627188,76.960329379563,73.98952721989377,73.57079228708739,70.97251773266208,60.20562664647014,314.4150451281484,459.091132549249
0.1328130066394806,24.9655172414,1.018149971961975,0.137036335683,11,9,0.200145618379,63.11818100237059,50.70001659570971,61.47805620282031,76.96188237331592,76.97140180666588,59.33766475181381,58.31758034154569,52.50756328696946,60.20562664647014,314.4150451281484,459.091132549249
0.0327944010496139,6.47368421053,0.0765490010380745,0.174048902982,11,10,0.459449146464,78.76367852608871,64.23153974591719,77.73055711699936,76.9564180389512,76.95683286895377,76.60643200325774,75.99205905527958,65.39283131562053,60.20562664647014,314.4150451281484,459.091132549249
0.0826712995767593,16.0744680851,0.3928790092468262,0.159278053006,11,11,0.366592469985,71.5615993940931,57.8385620609065,70.0670514501291,76.95943933599051,76.96288902665862,70.27935023725803,69.25218467175534,59.50327018671038,60.20562664647014,314.4150451281484,459.091132549249
0.0705725997686386,16.6153846154,0.2624309957027435,0.154349111317,11,12,0.46425623113,72.95812467988196,58.77638678546544,71.64456869479807,76.95881382985294,76.96185955406065,73.09797941143279,72.2103510502796,60.2473426830249,60.20562664647014,314.4150451281484,459.091132549249
0.1985930055379868,18.8955223881,0.6835520267486572,0.148708706716,11,14,0.257634396085,69.07800544464726,55.98798664780605,67.4932960359613,76.96513982692,76.97650482544373,66.25198819844417,65.06788712499116,57.74296828452884,60.20562664647014,314.4150451281484,459.091132549249
0.2677940130233765,11.5596330275,0.8713539838790894,0.075705634114,11,15,0.0793056341141,70.53189392872923,57.82209739646095,68.54529067108058,76.9689314441477,76.97834753453674,62.97653316102054,62.30082051993298,60.00555287678628,60.20562664647014,314.4150451281484,459.091132549249
0.2542040050029755,9.92560689115,0.927819013595581,0.0318371573968,11,16,0.0336371573969,71.087338004208,58.41679307990381,68.92720963806818,76.96814695884336,76.9753013523059,62.04278251092256,61.75121454344651,60.78597480401015,60.20562664647014,314.4150451281484,459.091132549249
0.0882493034005165,35.203539823,0.4477669894695282,0.0,11,17,0.0,80.04668602480342,66.64471156533926,77.76060382057051,76.95971932854565,76.96844676153682,69.16395348784658,69.15923309285381,69.15923309285381,60.20562664647014,314.4150451281484,459.091132549249
0.0693830028176307,12.3717948718,0.3406279981136322,0.255259681994,11,19,0.284136796834,74.06624039374043,60.47823152582646,72.63310258424212,76.95875054083876,76.96085553300475,71.04327045687825,69.47345479379396,62.07226942584475,60.20562664647014,314.4150451281484,459.091132549249
0.1348190009593964,12.3007518797,0.7629250288009644,0.120096502652,11,20,0.146182488519,69.68844490556705,56.83676807890242,67.81026433318027,76.96197906097944,76.96624208871742,63.88818707927652,62.98319770646242,58.90625443997385,60.20562664647014,314.4150451281484,459.091132549249
0.2051749974489212,12.6586345382,0.8688880205154419,0.093409876164,11,21,0.119727206551,69.36041640385008,56.62063503870343,67.44147735686784,76.96548082296255,76.97284398574362,62.92280531241903,62.15222472534413,58.73230437244064,60.20562664647014,314.4150451281484,459.091132549249
0.0755114033818245,8.11111111111,0.0665905028581619,0.0392215600667,11,24,0.0392215600667,89.05164281543381,75.02278067735062,87.65495590337053,76.95907278630204,76.96036924810545,77.53952316422857,77.42105274070485,76.57569880846665,60.20562664647014,314.4150451281484,459.091132549249
0.0768639966845512,20.1034482759,0.4020949900150299,0.18637163412,11,25,0.225777210387,74.3477757747695,60.867889654869714,72.68624540154968,76.95914274262839,76.9632686851877,69.81781939598807,68.62097561010836,62.71013654251226,60.20562664647014,314.4150451281484,459.091132549249
0.0873316973447799,25.6081081081,0.5884649753570557,0.163692141191,11,27,0.561033759589,60.83975555246201,47.446425698024086,59.76822767750099,76.95967350314356,76.96582630012671,65.902924600078,64.77381634381629,48.64537512007507,60.20562664647014,314.4150451281484,459.091132549249
0.2248519957065582,19.8256029685,1.058230042457581,0.08299352239,11,28,0.0901935223898,66.91450536736994,54.49770926474355,65.01679584555626,76.96652252150534,76.98063564750856,59.90908522234941,59.21049460676522,56.58178644131817,60.20562664647014,314.4150451281484,459.091132549249
0.1829089969396591,15.6148648649,0.6853269934654236,0.071526729536,11,29,0.0733267295361,74.28870263532502,61.21039364891664,72.18847760126033,76.9643406287683,76.97255126576914,66.10002722855745,65.53108960255292,63.52147879515877,60.20562664647014,314.4150451281484,459.091132549249
0.0554719008505344,41.5961538462,0.4716170132160187,0.0,11,30,0.0,77.39844272281937,64.2960445831277,75.15684122657478,76.95797456490959,76.96438604742201,66.76609739219765,66.7579524977175,66.7579524977175,60.20562664647014,314.4150451281484,459.091132549249
0.0451732017099857,12.4137931034,0.0762849971652031,0.10026878268,11,32,0.220440005302,84.5005728525698,70.25070565004842,83.19271831365097,76.95733426123928,76.9587309273357,76.96162811191329,76.61421865212685,71.71079992911808,60.20562664647014,314.4150451281484,459.091132549249
0.1867939978837967,14.0238095238,0.2917279899120331,0.12075655021,11,33,0.126979435371,81.97829307976605,68.0346035689343,80.15631632857799,76.96453690038743,76.97194836833148,74.0801111852391,73.26822908124797,70.05543545801447,60.20562664647014,314.4150451281484,459.091132549249
0.1370169967412949,17.313253012,0.2745440006256104,0.163522650174,11,34,0.163522650174,81.0208865810946,67.08260748923504,79.31449898504059,76.96208506850144,76.96863383523828,74.09494558815481,73.07322639004752,68.97766247453114,60.20562664647014,314.4150451281484,459.091132549249
0.1620689928531647,6.4,0.3606480062007904,0.102632912559,11,36,0.108032912559,80.66358970782596,66.86693067925182,78.70232486606255,76.96330386659082,76.9653365078471,72.51889082837721,71.80634303430281,69.03757601910092,60.20562664647014,314.4150451281484,459.091132549249
0.1310919970273972,14.2147058824,0.5116339921951294,0.238314359366,11,37,0.248577460073,72.06226520510182,58.772038061761805,70.56537234856262,76.96179948829888,76.96673145643052,68.89397246720836,67.20072592095119,60.43260966331542,60.20562664647014,314.4150451281484,459.091132549249
0.0418380983173847,10.5638297872,0.0964419022202491,0.0,11,39,0.0,88.53948714254,74.62748892796071,86.92144333175435,76.9571077084733,76.95816984964938,76.40351989384766,76.4214756020753,76.4214756020753,60.20562664647014,314.4150451281484,459.091132549249
0.0544849000871181,8.62871287129,0.1437129974365234,0.055936039015,11,40,0.0560131538548,86.12432691699098,72.13618524958179,84.37865238264072,76.95791625194363,76.9589468311404,75.60362704437478,75.35350409836735,74.07210315436208,60.20562664647014,314.4150451281484,459.091132549249
0.0863201990723609,37.5625,0.5583199858665466,0.205835854086,11,41,0.36458923603,66.68488617413544,53.49315560002833,65.32044665775635,76.95962296408362,76.96874400209225,66.52902510698993,65.13065258704029,55.00984769275544,60.20562664647014,314.4150451281484,459.091132549249
0.1347920000553131,26.8345588235,0.7661889791488647,0.188378954232,11,42,0.260041478672,66.15528546118827,53.34288458560229,64.63758634700679,76.96197775922201,76.9724512361152,63.81994675339576,62.42465946091073,55.02196947055643,60.20562664647014,314.4150451281484,459.091132549249
0.2695049941539764,21.3642172524,1.230819940567017,0.0434903143411,11,43,0.0453674291809,65.68580304156632,53.49741343443998,63.733068794493306,76.96903188755994,76.98872875580616,57.37752442872119,56.98383412705573,55.63711076918895,60.20562664647014,314.4150451281484,459.091132549249
0.2336480021476746,21.0540540541,1.44553005695343,0.0274815503536,11,44,0.0301044355138,63.317872924833694,51.34893735376966,61.40098535196074,76.96699990145822,76.98289695129364,54.58718558602811,54.34014719004392,53.44722223557716,60.20562664647014,314.4150451281484,459.091132549249
0.0444752015173435,32.2352941176,0.2140990048646927,0.0,11,45,0.0,84.72282874843614,71.01146340132578,82.71567365132381,76.95728780181304,76.96125652648038,73.22101391521198,73.22778190244907,73.22778190244907,60.20562664647014,314.4150451281484,459.091132549249
0.0616538003087043,28.1756756757,0.3949480056762695,0.308970463049,11,47,0.35619931465,69.72855615517165,56.385368429189214,68.5311421871537,76.95832877580096,76.96308205021876,69.21694635757314,67.2868742386757,57.719037178758526,60.20562664647014,314.4150451281484,459.091132549249
0.1739110052585602,24.7272727273,0.9059759974479676,0.132028559344,11,48,0.132928559344,67.77255335156701,55.178860330597104,65.97320172068419,76.96388985096542,76.97687689549787,61.99114590240936,60.95605625532477,57.15942325758118,60.20562664647014,314.4150451281484,459.091132549249
0.1292230039834976,32.3663793103,0.9281389713287354,0.148655505291,11,49,0.148655505291,65.97940635092277,53.50269632632376,64.24608495406335,76.96170949441824,76.97390230268581,60.74692388361598,59.64725170526202,55.4107141577951,60.20562664647014,314.4150451281484,459.091132549249
0.0486527010798454,34.5762711864,0.223021999001503,0.216120455679,11,50,0.217020455679,78.81735436621648,65.01470413096774,77.29527096544257,76.9575593404565,76.96221472282429,73.20187616973391,72.04716702118111,66.70702950115884,60.20562664647014,314.4150451281484,459.091132549249
0.051477201282978,8.1847826087,0.1025559976696968,0.0958074673,11,57,0.0976074673,86.32399335036911,72.2585546929742,84.80159508109256,76.95773501931683,76.95863958650187,76.51908040146867,76.13884869486446,73.9512564241017,60.20562664647014,314.4150451281484,459.091132549249
0.3055599927902222,22.4803738318,1.252239942550659,0.113820392242,11,58,0.122820392242,62.39822452783472,50.34835361519725,60.80098207891308,76.97123677410616,76.99629012127718,56.89870934217015,55.87382283479656,52.1037852789741,60.20562664647014,314.4150451281484,459.091132549249
0.2971799969673157,23.595890411,1.265650033950806,0.024576201415,11,59,0.0254762014148,65.72461487513328,53.59001507342492,63.73480422171394,76.97070809319331,76.99605565244599,56.77026450948745,56.53009910598127,55.768496869493504,60.20562664647014,314.4150451281484,459.091132549249
0.2191199958324432,38.2428571429,1.123900055885315,0.066457751769,11,60,0.066457751769,66.59603476797594,54.2834751802431,64.66612637208505,76.96621545911614,76.9939745642942,58.88551910928817,58.33180381808188,56.40046554688348,60.20562664647014,314.4150451281484,459.091132549249
0.1301160007715225,36.0241935484,0.6313760280609131,0.0526247120105,11,61,0.0526247120105,75.29548379082382,62.18973105249688,73.13365047836811,76.96175249280168,76.97551315351672,66.36357701855167,65.972739221663,64.56718521687094,60.20562664647014,314.4150451281484,459.091132549249
